timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
335292926,-0.06576006,0.011054558,0.14290032,5004,0,0.4075635,13.0433855,-8.835912,5004,0
335297920,0.057483826,-0.0365447,0.1976569,4994,0,-0.20936404,-13.320276,-13.121163,4994,0
335302923,0.1578038,-0.030893192,0.16874865,5003,0,-1.6015788,13.293493,-10.503081,5003,0
335307919,-0.12311515,0.0143383695,0.14467949,4996,0,1.4151763,-12.958215,-11.317164,4996,0
335312918,0.456987,-0.051685207,0.2165529,4999,0,-1.3172884,13.825729,-11.803594,4999,0
335317918,-0.18583494,0.035896327,0.07532977,5000,0,1.5704287,-11.615597,-8.974576,5000,0
335322916,0.61062175,-0.05999819,0.28129643,4998,0,-1.8057404,11.206015,-12.757882,4998,0
335327921,-0.24219283,0.031852156,0.021576246,5005,0,0.8507283,-8.579989,-8.92356,5005,0
335332916,0.5978081,-0.009223494,0.32871005,4995,0,-0.8769883,6.6356115,-12.054149,4995,0
335337915,-0.24258143,0.042536642,-0.015873445,4999,0,-0.78197867,-5.1431074,-11.57728,4999,0
335342914,0.50253975,0.015190824,0.33715314,4999,0,0.6636028,2.9340007,-9.396638,4999,0
335347922,-0.19670205,0.009600727,-0.01887173,5008,0,-0.6831939,-1.9599911,-12.15573,5008,0
335352925,0.36476272,0.013185106,0.32533878,5003,0,1.3205172,0.03056395,-7.3860097,5003,0
335357912,-0.21665345,0.0032232355,0.006397932,4987,0,-1.3798534,1.0462766,-13.681064,4987,0
335362912,0.27240202,0.04414134,0.2765554,5000,0,1.1479073,-2.5022264,-7.862866,5000,0
335367911,-0.16253483,0.04276094,0.058906257,4999,0,-1.6966186,2.818224,-14.058943,4999,0
335372910,0.15832247,0.05218878,0.22033574,4999,0,2.4319282,-3.3785422,-8.583984,4999,0
335377909,-0.07688585,-0.014322377,0.115677066,4999,0,-1.5389633,4.481422,-11.947871,4999,0
335382926,0.08405645,0.051168926,0.1727467,5017,0,2.3034456,-3.9979985,-10.08911,5017,0
335387908,0.014712795,-0.016523266,0.1790818,4982,0,-2.3238628,4.4820204,-12.006351,4982,0
335392907,0.08725446,0.06649082,0.108553946,4999,0,2.1033127,-2.1929333,-10.282615,4999,0
335397906,0.12658101,-0.02258784,0.21946818,4999,0,-2.3867328,2.4848244,-11.457219,4999,0
335402905,0.12373143,0.038062602,0.06502108,4999,0,2.3434944,-1.0620075,-10.030462,4999,0
335407905,0.13239971,-0.017251002,0.24026164,5000,0,-2.949834,1.0193028,-11.157114,5000,0
335412916,0.23546064,0.034560975,0.03461564,5011,0,1.720972,0.12720317,-11.843999,5011,0
335417909,0.11094087,0.06518332,0.24410176,4993,0,-1.9253966,-0.062310945,-10.518379,4993,0
335422903,0.2899978,0.025931263,0.026049651,4994,0,1.0481865,0.45132613,-10.854168,4994,0
335427909,0.13068527,0.0898549,0.24423927,5006,0,-0.48273274,0.42308563,-10.153373,5006,0
335432901,0.31112203,0.031196494,0.022452414,4992,0,0.30145338,-0.38553447,-10.193182,4992,0
335437901,0.12728411,0.1283061,0.23949228,5000,0,-0.057740346,0.08082165,-10.647739,5000,0
335442920,0.29101333,0.053981423,0.0087915985,5019,0,-0.40989113,0.29121146,-9.453959,5019,0
335447899,0.17514026,0.14911065,0.24025132,4979,0,0.6877495,-0.07117013,-10.46347,4979,0
335452899,0.20993514,0.07719415,0.002157596,5000,0,-0.8619401,0.6608324,-9.515979,5000,0
335457898,0.16079588,0.16380337,0.24540661,4999,0,1.217722,-0.9717162,-9.498156,4999,0
335462897,0.15333293,0.08598904,0.006865425,4999,0,-1.2205462,1.213441,-8.920294,4999,0
335467897,0.15660346,0.15743917,0.24513446,5000,0,0.9641402,-2.2970808,-8.910278,5000,0
335472927,0.105552144,0.098056994,0.0015275318,5030,0,-1.1891237,3.086081,-9.907783,5030,0
335477895,0.14925615,0.11747432,0.24580447,4968,0,2.111185,-3.6824362,-8.554611,4968,0
335482897,0.07654532,0.06330445,0.008113363,5002,0,-1.4731321,4.217643,-10.5135975,5002,0
335487896,0.12965514,0.1006304,0.22991912,4999,0,0.8185301,-4.5237904,-9.161459,4999,0
335492893,0.10608759,0.09011978,0.01187056,4997,0,-1.5308676,5.2908907,-10.809298,4997,0
335497893,0.10841115,0.10910367,0.22573417,5000,0,1.3844056,-5.30648,-9.654301,5000,0
335502924,0.10164544,0.042286567,0.038407966,5031,0,-1.0272548,5.4213953,-10.074139,5031,0
335507891,0.09264357,0.010041978,0.1990277,4967,0,1.6829364,-4.560904,-10.652583,4967,0
335512890,0.12761174,0.01940016,0.053239528,4999,0,-2.251755,5.7830544,-8.98278,4999,0
335517891,0.100822315,0.05855317,0.17907843,5001,0,1.5357628,-5.63436,-12.280964,5001,0
335522889,0.12023322,0.088570826,0.06516816,4998,0,-2.1174257,5.6930814,-8.389421,4998,0
335527888,0.14947744,0.07895384,0.15066426,4999,0,2.2625084,-5.3913527,-12.465043,4999,0
335532922,0.082431905,0.0572004,0.082022935,5034,0,-1.6535627,5.215147,-6.101496,5034,0
335537886,0.12945111,0.049724903,0.13153714,4964,0,1.2455578,-4.310114,-13.0616045,4964,0
335542886,0.05961665,0.121888004,0.08682511,5000,0,-1.8798878,4.8979034,-7.249391,5000,0
335547885,0.24018395,0.15724921,0.11706847,4999,0,1.0342294,-3.5528681,-13.451752,4999,0
335552884,0.009828797,0.18326198,0.09443948,4999,0,-1.6215963,3.1811323,-5.5911074,4999,0
335557886,0.29102513,0.13749908,0.09636645,5002,0,2.1322644,-2.4968233,-12.532021,5002,0
335562921,-0.11644842,0.14445715,0.10756706,5035,0,-1.775748,1.8365699,-5.64792,5035,0
335567882,0.28816572,0.107047305,0.06776339,4961,0,1.7389054,-1.893393,-13.411793,4961,0
335572885,-0.15244333,0.16207281,0.10715965,5003,0,-1.8374954,1.4644287,-7.388826,5003,0
335577881,0.31851658,0.12502207,0.060027238,4996,0,1.4765573,-1.4621688,-13.437235,4996,0
335582880,-0.2838559,0.17779419,0.115439974,4999,0,-1.6463326,0.7468448,-7.527205,4999,0
335587880,0.3564013,0.13187525,0.06430476,5000,0,1.9077381,0.3814193,-12.249489,5000,0
335592927,-0.3877946,0.16202502,0.1165033,5047,0,-1.771845,0.06561728,-7.6798587,5047,0
335597878,0.445222,0.1057007,0.07861417,4951,0,2.3541434,1.0040123,-11.962094,4951,0
335602877,-0.4388493,0.11052206,0.08763491,4999,0,-1.504476,-1.2171053,-9.438525,4999,0
335607877,0.5687321,0.086464316,0.08787445,5000,0,1.4762331,1.3716125,-11.443217,5000,0
335612876,-0.45919624,0.08451783,0.054999225,4999,0,-1.5817982,-0.46884373,-9.084989,4999,0
335617875,0.6712703,0.074724495,0.12019724,4999,0,1.3144429,0.8749763,-9.64968,4999,0
335622919,-0.43242314,0.07479145,0.030821407,5044,0,-0.13499601,0.76755077,-9.414857,5044,0
335627880,0.71085864,0.06360577,0.14810425,4961,0,-0.55974066,-1.0861927,-9.725382,4961,0
335632873,-0.48310974,0.10616883,-0.0041284584,4993,0,0.28143436,1.1601186,-10.520361,4993,0
335637872,0.7463237,0.12115982,0.14979823,4999,0,-1.2266012,-1.8199046,-9.6848955,4999,0
335642872,-0.5244411,0.1494664,-0.03055344,5000,0,1.6681297,2.3174791,-10.690584,5000,0
335647872,0.7196323,0.10744364,0.15767717,5000,0,-2.055628,-2.8432152,-7.341776,5000,0
335652924,-0.5143462,0.16794793,-0.04551189,5052,0,2.5347085,3.332042,-12.320784,5052,0
335657869,0.62676436,0.11174927,0.15669261,4945,0,-2.9536042,-4.086043,-7.2316513,4945,0
335662871,-0.48287535,0.20519285,-0.055343527,5002,0,2.3049588,4.8977804,-13.261226,5002,0
335667868,0.559926,0.10789226,0.17406239,4997,0,-2.7056057,-5.090439,-7.224462,4997,0
335672868,-0.43344632,0.21658584,-0.045930866,5000,0,3.2002933,5.768363,-11.528326,5000,0
335677866,0.54459,0.059869334,0.16061278,4998,0,-3.3951433,-3.4840014,-7.660297,4998,0
335682922,-0.08772672,0.20786278,-0.020540806,5056,0,4.1687713,6.2612286,-11.065155,5056,0
335687865,0.3229004,0.05040616,0.13459273,4943,0,-3.7772918,-7.357189,-8.031045,4943,0
335692864,0.14346308,0.19945265,-0.013969409,4999,0,3.9504044,8.757764,-10.8248415,4999,0
335697870,0.14035468,0.09680883,0.10158124,5006,0,-3.4856167,-9.186335,-10.170858,5006,0
335702863,0.3015694,0.16172688,0.01121717,4993,0,3.2444825,7.8967433,-8.843773,4993,0
335707863,-0.037805602,0.06815401,0.049965862,5000,0,-2.988256,-7.882133,-11.551586,5000,0
335712865,0.37358657,0.16044286,0.033802427,5002,0,2.6286664,5.3875566,-8.686335,5002,0
335717861,-0.22942354,0.13110536,0.00878207,4996,0,-3.3932931,-4.741831,-13.975462,4996,0
335722860,0.22968683,0.12681384,0.067231156,4999,0,3.4908955,2.558444,-6.26155,4999,0
335727860,-0.2604543,0.104385816,-0.0070998366,5000,0,-3.4922826,-1.528832,-13.642512,5000,0
335732861,0.087927744,0.09528743,0.06918911,5001,0,3.0762658,0.2586339,-7.087958,5001,0
335737859,-0.20856725,0.12736593,-0.005530808,4998,0,-3.0734348,-0.037346397,-13.497786,4998,0
335742861,-0.0390721,0.056198653,0.053067673,5002,0,3.2997172,0.0012566362,-7.601362,5002,0
335747857,-0.14650267,0.093609065,0.038465094,4996,0,-2.669823,0.41692036,-11.200013,4996,0
335752856,-0.047251817,0.029421924,0.030773586,4999,0,2.672607,1.5960829,-8.627727,4999,0
335757856,-0.059320755,0.088987604,0.082881115,5000,0,-2.2529342,-1.682994,-9.353258,5000,0
335762855,0.01605859,0.014307419,-0.009744379,4999,0,3.0267706,4.319039,-9.369171,4999,0
335767856,0.009842141,0.08525626,0.11710443,5001,0,-2.4850113,-4.954393,-9.165771,5001,0
335772853,0.06569638,-0.002567007,-0.046145134,4997,0,2.6975489,6.845702,-10.452401,4997,0
335777853,0.11682765,0.0699648,0.13413413,5000,0,-2.1453042,-6.2850585,-8.877871,5000,0
335782852,0.06490293,0.010689379,-0.066059515,4999,0,2.7226152,6.898763,-10.86133,4999,0
335787854,0.15642758,0.07761006,0.12207954,5002,0,-2.8215375,-7.7092633,-9.470105,5002,0
335792851,0.1155638,0.017159957,-0.075874545,4997,0,2.6516216,8.928371,-11.412259,4997,0
335797850,0.06624787,0.06996347,0.094603546,4999,0,-2.8410325,-10.846503,-9.080024,4999,0
335802851,0.15538058,0.04162945,-0.07120276,5001,0,2.4055855,11.029499,-11.567344,5001,0
335807849,-0.033623345,0.06478642,0.056344096,4998,0,-3.604664,-11.0276785,-9.50413,4998,0
335812848,0.07791332,0.0800947,-0.037342284,4999,0,3.581571,9.349774,-10.683498,4999,0
335817847,-0.106736876,0.049304083,0.025505625,4999,0,-4.1099277,-8.322884,-10.568031,4999,0
335822848,0.07335462,0.10396368,0.0059561296,5001,0,4.332879,6.6828094,-10.330947,5001,0
335827846,-0.19458902,0.031569526,-0.0036561098,4998,0,-3.8902836,-5.029373,-10.287722,4998,0
335832845,0.08145326,0.09783476,0.04257368,4999,0,3.738472,3.9598563,-10.148557,4999,0
335837846,-0.24762522,0.019552508,0.0034550226,5001,0,-2.9623756,-1.7710075,-9.742393,5001,0
335842847,0.092115924,0.03325046,0.042035285,5001,0,2.9659064,0.45543066,-9.863318,5001,0
335847846,-0.24874485,0.06944611,0.025734436,4999,0,-2.3846695,1.2027719,-10.664309,4999,0
335852845,0.09123984,-0.03097984,0.015747033,4999,0,1.8351105,-2.1160157,-9.855824,4999,0
335857896,-0.15670305,0.0654832,0.06373394,5051,0,-1.0154772,4.357891,-9.921968,5051,0
335862894,0.092206165,-0.10126567,-0.026859852,4998,0,0.5831794,-4.7996454,-9.211387,4998,0
335867887,-0.03182631,0.07141422,0.09315491,4993,0,-0.4667093,6.132256,-11.265904,4993,0
335872891,-0.013034617,-0.09106594,-0.074066594,5004,0,-0.86328244,-6.1170883,-9.519256,5004,0
335877886,0.10616628,0.09116715,0.11755638,4995,0,1.0891323,6.752563,-9.977435,4995,0
335882880,-0.06656413,-0.07235744,-0.11434329,4994,0,-1.7345871,-6.5020065,-10.164722,4994,0
335887881,0.21076195,0.09852295,0.12468137,5001,0,2.4465349,6.4273086,-9.34445,5001,0
335892873,-0.07046996,-0.045279216,-0.12654822,4992,0,-2.7857044,-5.548477,-11.622893,4992,0
335897863,0.21555543,0.10327965,0.109406896,4990,0,2.8401735,4.9599853,-8.39798,4990,0
335902859,0.08515697,-0.011545425,-0.12255955,4996,0,-3.1700833,-2.6895769,-12.713357,4996,0
335907862,0.15148742,0.0885636,0.09489632,5003,0,3.4608333,1.347854,-7.9573054,5003,0
335912853,0.1902381,-0.014844907,-0.09999682,4991,0,-3.786769,0.7813972,-12.431642,4991,0
335917852,0.095672406,0.045372527,0.06430376,4999,0,4.137871,-1.7373004,-8.341997,4999,0
335922856,0.306989,0.014454675,-0.06298455,5004,0,-4.180932,3.0042648,-12.359928,5004,0
335927846,-0.04570222,-0.011687701,0.022660086,4990,0,4.4451327,-3.4932406,-8.520771,4990,0
335932846,0.4124111,0.0030195666,-0.0075486046,5000,0,-4.5001063,3.349876,-10.705721,5000,0
335937841,-0.18524483,-0.03114464,-0.04206476,4995,0,4.5848765,-3.8724604,-10.128723,4995,0
335942845,0.46644637,0.009509213,0.048135284,5004,0,-4.721181,3.749392,-10.289959,5004,0
335947832,-0.23787655,-0.001000641,-0.083182536,4987,0,4.987925,-2.1873868,-10.876537,4987,0
335952827,0.45072377,0.0014421224,0.08865206,4995,0,-5.465417,0.9575981,-9.862173,4995,0
335957825,-0.27725732,0.033290967,-0.1161342,4998,0,6.029196,-0.46603712,-11.022612,4998,0
335962822,0.28159413,-0.022766344,0.08314548,4997,0,-6.2967052,-0.58203155,-9.252674,4997,0
335967828,-0.27718812,0.08408688,-0.10425885,5006,0,6.646432,0.635878,-11.077939,5006,0
335972826,0.14771658,-0.049797934,0.046968658,4998,0,-7.05453,-0.9973072,-9.518609,4998,0
335977820,-0.1499836,0.13315685,-0.06598609,4994,0,6.570152,0.6560851,-11.537538,4994,0
335982824,-0.01368618,-0.08026179,0.00309739,5004,0,-6.108762,-0.26156262,-9.55001,5004,0
335987824,-0.10816733,0.12812486,-0.025983518,5000,0,6.409714,-0.33666134,-9.995515,5000,0
335992823,-0.11156157,-0.11726432,-0.031248335,4999,0,-5.503761,1.7637377,-10.781474,4999,0
335997822,0.028165283,0.09660132,0.0023903956,4999,0,5.5205216,-1.8444679,-9.602098,4999,0
336002821,-0.18197432,-0.14463072,-0.047150318,4999,0,-4.21764,2.6976697,-10.761392,4999,0
336007821,0.13901907,0.0035699217,0.0037572943,5000,0,4.559257,-2.8348548,-7.588278,5000,0
336012822,-0.28014073,-0.13699517,-0.0371525,5001,0,-3.8416097,3.7846088,-11.808953,5001,0
336017820,0.2776313,-0.069862135,-0.018412722,4998,0,3.5846922,-4.0279465,-7.3866267,4998,0
336022819,-0.31780708,-0.09536365,-0.01718206,4999,0,-2.9467647,4.444587,-11.434071,4999,0
336027818,0.32991388,-0.10751266,-0.046925783,4999,0,1.7155133,-4.5788174,-9.129198,4999,0
336032814,-0.24147584,-0.063248456,0.0044422485,4996,0,-1.8588614,5.476117,-10.784532,4996,0
336037817,0.26991114,-0.11566276,-0.07213433,5003,0,0.62821084,-5.14175,-9.337891,5003,0
336042816,-0.12722863,-0.01922287,0.023264373,4999,0,-0.41297644,4.637649,-10.756152,4999,0
336047816,0.16085425,-0.07577351,-0.09861319,5000,0,-0.7123744,-3.493548,-8.310549,5000,0
336052815,-0.0056329905,0.031264633,0.042325784,4999,0,0.28844523,3.03703,-11.318261,4999,0
336057819,0.0688955,-0.055306505,-0.11898073,5004,0,-0.61609244,-1.687818,-8.460444,5004,0
336062818,0.078283794,0.06501195,0.051576115,4999,0,0.6041898,1.1100448,-11.360833,4999,0
336067813,-0.086808495,-0.038715206,-0.12966233,4995,0,-0.60815215,-0.2959259,-8.038151,4995,0
336072812,0.14142853,0.09670495,0.06016351,4999,0,0.2626567,-0.34711114,-11.382543,4999,0
336077811,-0.19961625,-0.005367819,-0.14050469,4999,0,0.0868952,1.0739267,-7.9664526,4999,0
336082810,0.18376535,0.095207274,0.07431624,4999,0,0.18411025,-2.3169453,-10.596302,4999,0
336087810,-0.24741615,0.017727967,-0.15218237,5000,0,-0.024946602,3.4583342,-9.396196,5000,0
336092809,0.17124593,0.05913191,0.08002383,4999,0,0.12500457,-3.9858599,-9.975071,4999,0
336097808,-0.21299554,0.027305922,-0.14597076,4999,0,0.011943966,5.1670594,-9.883546,4999,0
336102808,0.17875403,0.012613419,0.07074414,5000,0,0.17479798,-5.292237,-9.892802,5000,0
336107806,-0.18197778,0.013450091,-0.12995034,4998,0,0.37692222,5.728888,-9.788071,4998,0
336112807,0.16615656,-0.02580648,0.059801005,5001,0,0.37263173,-5.339025,-9.741996,5001,0
336117806,-0.1505948,0.0106120985,-0.113032684,4999,0,-0.7013323,5.3271933,-10.218789,4999,0
336122805,0.22220129,-0.042170864,0.04102786,4999,0,0.49711978,-5.1607375,-10.728519,4999,0
336127803,-0.107991956,0.004082727,-0.0905646,4998,0,-0.29563066,4.572092,-9.487093,4998,0
336132803,0.11836013,-0.037219714,0.008071035,5000,0,0.09030549,-4.427592,-11.8112,5000,0
336137802,-0.11140909,-0.019089147,-0.062254827,4999,0,-0.8803208,4.158552,-8.707091,4999,0
336142802,0.11862692,-0.028649915,-0.011678835,5000,0,1.027939,-2.8721488,-11.972248,5000,0
336147804,-0.09563182,-0.020193359,-0.045073595,5002,0,-1.5956898,1.3050376,-8.333072,5002,0
336152801,0.0669372,0.019384574,-0.020798706,4997,0,1.1394901,-1.0081276,-11.728076,4997,0
336157799,-0.14524922,-0.027887665,-0.03925504,4998,0,-1.7878534,-0.17867154,-8.541041,4998,0
336162798,0.08579114,0.054134756,-0.02130125,4999,0,2.188892,1.6457821,-10.987515,4999,0
336167799,-0.15335941,-0.039787393,-0.046310678,5001,0,-2.415752,-1.733381,-9.438924,5001,0
336172797,0.17175904,0.072571404,-0.000569633,4998,0,2.3105922,2.4530492,-10.483656,4998,0
336177798,-0.23088019,-0.06947547,-0.068027705,5001,0,-2.6141934,-2.5252032,-9.696142,5001,0
336182796,0.2094529,0.08383096,0.013702235,4998,0,3.0487509,3.0392237,-9.81207,4998,0
336187806,-0.2042108,-0.08963909,-0.09323253,5010,0,-2.795667,-2.376341,-9.472717,5010,0
336192794,0.27735817,0.07645062,0.035826735,4988,0,3.249725,2.6939974,-9.976422,4988,0
336197794,-0.21003266,-0.108617395,-0.11157448,5000,0,-3.1630292,-2.4692292,-9.736381,5000,0
336202793,0.2575929,0.060254112,0.04501282,4999,0,3.8122356,2.2108047,-9.458191,4999,0
336207792,-0.19755563,-0.120055765,-0.11961268,4999,0,-3.370388,-1.1956303,-10.29173,4999,0
336212791,0.23916328,0.049392555,0.044748213,4999,0,3.7700982,0.13989863,-9.640812,4999,0
336217790,-0.14599316,-0.1368478,-0.12336608,4999,0,-3.2795477,0.96571875,-10.105148,4999,0
336222804,0.13256812,0.042678263,0.041241344,5014,0,3.586499,-2.3208535,-9.580049,5014,0
336227789,-0.11553392,-0.1397775,-0.11753033,4985,0,-3.1869962,3.3248398,-10.77995,4985,0
336232789,0.08296382,0.02056729,0.019097576,5000,0,2.9456131,-4.3062253,-9.733772,5000,0
336237788,-0.030254232,-0.112316765,-0.09947419,4999,0,-2.9400797,5.0360775,-11.22307,4999,0
336242787,-0.038830593,-0.0031398155,-0.008821805,4999,0,2.576756,-5.8765798,-9.223378,4999,0
336247786,0.065323584,-0.08296217,-0.05497061,4999,0,-2.4589043,6.990188,-10.971528,4999,0
336252785,-0.11580372,-0.040029384,-0.041595448,4999,0,2.0111358,-7.1216693,-9.092534,4999,0
336257792,0.21802628,-0.05086263,-0.004795559,5007,0,-1.7827464,7.8617096,-11.392778,5007,0
336262784,-0.24700549,-0.043710914,-0.08932401,4992,0,0.87203413,-7.694952,-9.494623,4992,0
336267784,0.3773991,-0.02334353,0.04950048,5000,0,-0.51346534,7.8141546,-10.992185,5000,0
336272783,-0.36607933,-0.04706332,-0.1349786,4999,0,-0.2812207,-6.994775,-9.5957575,4999,0
336277782,0.58042693,-0.03752996,0.08414654,4999,0,0.49035633,7.2414994,-9.724188,4999,0
336282782,-0.40302822,-0.04080891,-0.1678077,5000,0,-1.0075977,-6.1114507,-11.555033,5000,0
336287780,0.5961973,-0.027496714,0.10125141,4998,0,0.9904047,4.033082,-7.8733125,4998,0
336292780,-0.4229601,-0.033820502,-0.19662873,5000,0,-1.7178307,-1.044358,-13.06919,5000,0
336297779,0.606676,-0.03965418,0.12100743,4999,0,2.236173,-0.4731654,-6.3220963,4999,0
336302779,-0.37896946,-0.043583617,-0.21370386,5000,0,-2.4719484,1.1396246,-13.760803,5000,0
336307778,0.5781034,-0.04792125,0.108110934,4999,0,2.7900548,-1.8531438,-6.8782196,4999,0
336312777,-0.33153534,-0.079734646,-0.19855265,4999,0,-2.242837,2.8724902,-12.433121,4999,0
336317776,0.4917091,-0.05769926,0.079977155,4999,0,1.7179106,-3.4235668,-8.293998,4999,0
336322776,-0.22394788,-0.0773916,-0.15307082,5000,0,-1.0396931,4.440369,-10.636969,5000,0
336327775,0.36105537,-0.08731936,0.0358269,4999,0,1.1987286,-5.3799014,-10.323648,4999,0
336332774,-0.125197,-0.056923926,-0.107897885,4999,0,-1.472921,5.5758495,-10.208008,4999,0
336337774,0.184893,-0.113270186,-0.011027961,5000,0,1.9661844,-4.8332386,-10.810249,5000,0
336342773,-0.05336237,-0.052490152,-0.04364938,4999,0,-2.109399,3.2876232,-9.449582,4999,0
336347772,0.020219842,-0.08826189,-0.056633797,4999,0,2.4124727,-2.442541,-11.057257,4999,0
336352771,-0.011925189,-0.05947775,-0.0017541675,4999,0,-2.6262221,1.1908557,-9.669571,4999,0
336357771,-0.07524902,-0.06739136,-0.0739802,5000,0,2.7429824,-1.0370674,-10.000515,5000,0
336362770,-0.09357561,-0.07587961,-0.00095169153,4999,0,-3.1721683,-0.4040251,-11.566678,4999,0
336367769,-0.05657823,-0.021188624,-0.06476167,4999,0,2.978824,0.89687884,-10.14337,4999,0
336372769,-0.1677329,-0.10869886,-0.02060662,5000,0,-3.4237735,-1.0449247,-10.400299,5000,0
336377768,-0.0039162072,0.019285234,-0.031108156,4999,0,3.4485555,1.2546207,-10.565353,4999,0
336382767,-0.23979598,-0.13837545,-0.04241752,4999,0,-2.928815,-0.9184429,-9.908617,4999,0
336387767,0.019437673,0.0117367245,0.0016831311,5000,0,3.30945,0.8293532,-8.731784,5000,0
336392766,-0.20400144,-0.15651235,-0.06727876,4999,0,-2.986503,0.27881122,-11.923561,4999,0
336397765,0.017744485,-0.0130871525,0.010308781,4999,0,3.6689103,-0.48517808,-6.491095,4999,0
336402765,-0.07416631,-0.1489369,-0.07086544,5000,0,-3.272728,1.6487883,-14.646588,5000,0
336407764,-0.033482015,-0.05582964,-0.0013187394,4999,0,3.1207752,-1.2215409,-4.765739,4999,0
336412763,0.09861932,-0.14095066,-0.057620835,4999,0,-2.1659765,2.0275764,-14.515974,4999,0
336417763,-0.09638555,-0.039428465,-0.030553723,5000,0,1.557237,-1.8111961,-5.977229,5000,0
336422761,0.22926688,-0.13994183,-0.047116663,4998,0,-1.6106735,2.5301306,-13.649125,4998,0
336427761,-0.13236009,-0.01886504,-0.044024244,5000,0,0.75943476,-2.7384896,-7.773892,5000,0
336432761,0.29159528,-0.079845876,-0.032067794,5000,0,-0.43899816,2.860299,-12.956765,5000,0
336437759,-0.19727229,-0.03158463,-0.06734606,4998,0,-1.0503935,-2.9752083,-9.0781145,4998,0
