timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
340192227,169427056,36.20478810000001,138.2529164,1.9266906,-0.09948831,-0.18641646,-0.009997261,0.013038626,0.0,0.0816397,-0.7964485,-0.050466456,-0.31172052,0.0045670727,-0.008237397,-0.022344075,-0.5410059,4.0419555,-7.482932,-2.4781945,0.0021580907,44.252674,0.43914974,0.4008372,0.4088476,0.16891693,0.10967234,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
340292213,169427056,36.20478810000001,138.2529164,1.9121276,-0.10480588,-0.23693283,-0.009997261,0.013038626,0.0,0.03522696,-0.6068627,-0.17814204,-0.44757035,0.0045670727,-0.008237397,-0.022344075,4.7412405,4.622787,-2.31023,-2.4842288,0.0021580907,44.252674,0.4896661,0.38984168,0.40576285,0.16057234,0.107938565,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
340392199,169427056,36.20478810000001,138.2529164,1.8945893,-0.052660037,-0.3024364,-0.009997261,0.013038626,0.0,-0.007600489,-0.38064304,-0.14651978,-0.4314373,0.0045670727,-0.008237397,-0.022344075,2.8922453,6.8021693,0.43334156,-2.4920945,0.0021580907,44.252674,0.5551697,0.39989054,0.40749493,0.16547953,0.10910812,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
340492185,169427056,36.20478810000001,138.2529164,1.880276,0.0012725797,-0.34347707,-0.009997261,0.013038626,0.0,-0.051721875,-0.20305312,-0.009368901,-0.29484856,0.0045670727,-0.008237397,-0.022344075,0.087892815,0.08770143,1.1016643,-2.4952066,0.0021580907,44.252674,0.59621036,0.3882494,0.40395856,0.15661259,0.1070928,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
340592172,169427056,36.20478810000001,138.2529164,1.8691196,0.08078602,-0.3605672,-0.009997261,0.013038626,0.0,-0.07243239,-0.024017235,0.07174151,-0.20186935,0.0045670727,-0.008237397,-0.022344075,5.6183867,0.6701987,-0.7938646,-2.4927313,0.0021580907,44.252674,0.6133005,0.39795715,0.40840715,0.16111498,0.1085781,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
340692156,169427056,36.20478810000001,138.2529164,1.8596166,0.1534898,-0.3680594,-0.009997261,0.013038626,0.0,-0.08755216,0.098509334,0.06752054,-0.1900617,0.0045670727,-0.008237397,-0.022344075,5.6789117,0.85056543,-2.7799258,-2.4892209,0.0021580907,44.252674,0.6207927,0.3870018,0.40498337,0.15305926,0.106668465,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
340792142,169427056,36.20478810000001,138.2529164,1.8555304,0.21955316,-0.3766586,-0.009997261,0.013038626,0.0,-0.10625931,0.15315324,0.046584643,-0.19602701,0.0045670727,-0.008237397,-0.022344075,4.715755,-4.5541687,1.1804236,-2.48861,0.0021580907,44.252674,0.6293919,0.39642137,0.40667292,0.15757795,0.10786314,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
340892128,169427056,36.20478810000001,138.2529164,1.8529625,0.27090806,-0.3818198,-0.009997261,0.013038626,0.0,-0.09438332,0.13010986,-0.012544449,-0.23565681,0.0045670727,-0.008237397,-0.022344075,5.7263074,-10.60833,-2.5340402,-2.4871783,0.0021580907,44.252674,0.6345531,0.38570765,0.40327716,0.15017092,0.106000856,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
340992114,169427056,36.20478810000001,138.2529164,1.8575919,0.29829672,-0.3853328,-0.009997261,0.013038626,0.0,-0.10129414,0.12412263,-0.047461394,-0.2461106,0.0045670727,-0.008237397,-0.022344075,-3.1464913,2.8742776,0.041100323,-2.485866,0.0021580907,44.252674,0.63806605,0.39487234,0.40493903,0.15468566,0.10721902,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
341092099,169427056,36.20478810000001,138.2529164,1.8634466,0.31412527,-0.3853927,-0.009997261,0.013038626,0.0,-0.08830289,0.07095611,-0.015849097,-0.18974145,0.0045670727,-0.008237397,-0.022344075,-2.4857326,-5.2945743,-1.7359018,-2.48511,0.0021580907,44.252674,0.638126,0.3844623,0.4016349,0.14783055,0.10541771,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
341192116,169427056,36.20478810000001,138.2529164,1.8748596,0.31464007,-0.37493712,-0.009997261,0.013038626,0.0,-0.05135505,0.014981747,0.0379464,-0.10803175,0.0045670727,-0.008237397,-0.022344075,4.002348,-8.220733,3.1387336,-2.4844675,0.0021580907,44.252674,0.6276704,0.39340696,0.40326354,0.152291,0.10664103,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
341292093,169427056,36.20478810000001,138.2529164,1.8854264,0.30990493,-0.36268976,-0.009997261,0.013038626,0.0,-0.059377283,0.007712107,0.042752977,-0.08076432,0.0045670727,-0.008237397,-0.022344075,-2.4971185,3.1289194,-0.108599305,-2.4833248,0.0021580907,44.252674,0.6154231,0.38325363,0.4026927,0.14575739,0.10519127,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
341392057,169427056,36.20478810000001,138.2529164,1.8984946,0.30065697,-0.35079023,-0.009997261,0.013038626,0.0,-0.09195068,0.024583282,0.025214463,-0.07784127,0.0045670727,-0.008237397,-0.022344075,-4.8369417,5.757244,2.2810948,-2.4825234,0.0021580907,44.252674,0.6035235,0.3920021,0.40432388,0.15002638,0.10643027,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
341492042,169427056,36.20478810000001,138.2529164,1.9054075,0.2953249,-0.3446578,-0.009997261,0.013038626,0.0,-0.102315366,0.03794614,-0.011297396,-0.09845053,0.0045670727,-0.008237397,-0.022344075,7.631236,-7.735739,-0.53341484,-2.480889,0.0021580907,44.252674,0.5973911,0.3820818,0.4011301,0.14396216,0.10471723,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
341592028,169427056,36.20478810000001,138.2529164,1.9060539,0.30123425,-0.34410638,-0.009997261,0.013038626,0.0,-0.20884469,0.19245471,-0.070985205,-0.145957,0.0045670727,-0.008237397,-0.022344075,-2.2971745,0.2930734,-1.0090262,-2.4817169,0.0021580907,44.252674,0.59683967,0.3906596,0.40274316,0.14839236,0.10596808,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
341692014,169427056,36.20478810000001,138.2529164,1.8956612,0.3222782,-0.34495032,-0.009997261,0.013038626,0.0,-0.27872017,0.3568351,-0.05408749,-0.117662445,0.0045670727,-0.008237397,-0.022344075,4.8351274,4.9541655,-2.35748,-2.4835145,0.0021580907,44.252674,0.5976836,0.3808951,0.3996175,0.14253958,0.10427908,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
341792000,169427056,36.20478810000001,138.2529164,1.8835254,0.358039,-0.34350917,-0.009997261,0.013038626,0.0,-0.338132,0.5125429,-0.049880825,-0.10146498,0.0045670727,-0.008237397,-0.022344075,5.712408,-1.8653501,-2.9648314,-2.4849768,0.0021580907,44.252674,0.5962424,0.3893174,0.40120494,0.14702317,0.105519846,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
341891986,169427056,36.20478810000001,138.2529164,1.8650303,0.4065281,-0.33870205,-0.009997261,0.013038626,0.0,-0.3744367,0.63188386,0.026205631,-0.015602214,0.0045670727,-0.008237397,-0.022344075,1.2013438,-2.790171,0.4319353,-2.485284,0.0021580907,44.252674,0.5914353,0.37973636,0.39815095,0.14144236,0.103854254,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
341991972,169427056,36.20478810000001,138.2529164,1.8610888,0.44433826,-0.32907718,-0.009997261,0.013038626,0.0,-0.3645487,0.67804307,0.018727059,-0.012193302,0.0045670727,-0.008237397,-0.022344075,0.8862322,-5.7124434,-1.1174152,-2.4822984,0.0021580907,44.252674,0.5818105,0.3880188,0.3997138,0.14577381,0.10510072,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
342091957,169427056,36.20478810000001,138.2529164,1.857192,0.4805965,-0.32360408,-0.009997261,0.013038626,0.0,-0.33429766,0.68267035,0.015533653,-0.0089097535,0.0045670727,-0.008237397,-0.022344075,-7.9063916,6.382306,0.033212304,-2.4800866,0.0021580907,44.252674,0.57633734,0.37870318,0.39931422,0.14040995,0.10379359,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
342191943,169427056,36.20478810000001,138.2529164,1.8704548,0.48501557,-0.3222191,-0.009997261,0.013038626,0.0,-0.24155109,0.56597733,-0.06964277,-0.088104084,0.0045670727,-0.008237397,-0.022344075,2.2012908,0.3549716,-1.2568761,-2.480564,0.0021580907,44.252674,0.57495236,0.38687024,0.40088782,0.14477429,0.10507556,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
342291929,169427056,36.20478810000001,138.2529164,1.8800803,0.48646277,-0.32585883,-0.009997261,0.013038626,0.0,-0.216098,0.44277808,-0.07220612,-0.08622398,0.0045670727,-0.008237397,-0.022344075,2.1454856,3.6153827,-3.5993066,-2.48274,0.0021580907,44.252674,0.5785921,0.3777283,0.3979405,0.13959804,0.10350369,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
342391939,169427056,36.20478810000001,138.2529164,1.9010864,0.45055905,-0.3230272,-0.009997261,0.013038626,0.0,-0.17809619,0.22259021,-0.04215242,-0.049057364,0.0045670727,-0.008237397,-0.022344075,-1.5692265,-4.4798546,-1.2072083,-2.4829097,0.0021580907,44.252674,0.5757605,0.3857971,0.39949703,0.14399156,0.104771234,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
342491900,169427056,36.20478810000001,138.2529164,1.9160895,0.41079283,-0.32062367,-0.009997261,0.013038626,0.0,-0.16275886,0.058058456,-0.049505726,-0.050018784,0.0045670727,-0.008237397,-0.022344075,-0.7682298,2.8093998,0.37474743,-2.4813187,0.0021580907,44.252674,0.573357,0.37678033,0.39657795,0.13884634,0.10320357,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
342591886,169427056,36.20478810000001,138.2529164,1.9326023,0.35240266,-0.3167931,-0.009997261,0.013038626,0.0,-0.17561111,-0.09705773,-0.037933692,-0.030918099,0.0045670727,-0.008237397,-0.022344075,-1.4561098,1.8876748,2.5040195,-2.4782135,0.0021580907,44.252674,0.56952643,0.38475758,0.39812645,0.14311786,0.104475826,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
342691872,169427056,36.20478810000001,138.2529164,1.9412323,0.2946048,-0.31453475,-0.009997261,0.013038626,0.0,-0.18289235,-0.22419347,-0.05119138,-0.039124243,0.0045670727,-0.008237397,-0.022344075,1.2530458,-4.2651677,-3.2110806,-2.4753888,0.0021580907,44.252674,0.567268,0.3759133,0.39526278,0.13821876,0.10293366,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
342791857,169427056,36.20478810000001,138.2529164,1.9488235,0.2458482,-0.313066,-0.009997261,0.013038626,0.0,-0.24603553,-0.2372544,-0.05038953,-0.034676965,0.0045670727,-0.008237397,-0.022344075,-5.002593,2.6627598,-0.26068696,-2.4734938,0.0021580907,44.252674,0.5657993,0.3838115,0.3993708,0.14257416,0.104506,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
342891843,169427056,36.20478810000001,138.2529164,1.9456925,0.20845065,-0.31383845,-0.009997261,0.013038626,0.0,-0.28723487,-0.19003595,-0.068994164,-0.05200921,0.0045670727,-0.008237397,-0.022344075,3.6557715,0.8035916,-0.7035312,-2.4740763,0.0021580907,44.252674,0.5665717,0.37559283,0.3967988,0.13841365,0.10319335,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
342991834,169427056,36.20478810000001,138.2529164,1.9355866,0.19695091,-0.3186753,-0.009997261,0.013038626,0.0,-0.36410603,-0.06232995,-0.05591698,-0.040834904,0.0045670727,-0.008237397,-0.022344075,-1.8645295,-0.28540888,1.0749254,-2.4761696,0.0021580907,44.252674,0.5714086,0.38347927,0.39834028,0.14278324,0.10450692,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
343091818,169427056,36.20478810000001,138.2529164,1.9175332,0.20181155,-0.32332093,-0.009997261,0.013038626,0.0,-0.4346576,0.10653163,-0.053354878,-0.039860312,0.0045670727,-0.008237397,-0.022344075,-5.579399,7.070167,1.2345979,-2.47959,0.0021580907,44.252674,0.5760542,0.3751087,0.39566597,0.1383663,0.10311046,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
343191800,169427056,36.20478810000001,138.2529164,1.9034619,0.23074043,-0.3280408,-0.009997261,0.013038626,0.0,-0.47958478,0.26441756,-0.05458026,-0.042233612,0.0045670727,-0.008237397,-0.022344075,-3.3098977,7.4203587,0.80862266,-2.4795806,0.0021580907,44.252674,0.58077407,0.3829658,0.39720017,0.14277914,0.104415804,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
343291786,169427056,36.20478810000001,138.2529164,1.880532,0.26942107,-0.3316146,-0.009997261,0.013038626,0.0,-0.4886515,0.33833742,-0.051630784,-0.040023148,0.0045670727,-0.008237397,-0.022344075,-0.6979284,-8.199065,-2.1371236,-2.4797463,0.0021580907,44.252674,0.5843479,0.3746236,0.3945563,0.13830875,0.10301113,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
343391772,169427056,36.20478810000001,138.2529164,1.8741283,0.3054112,-0.33404118,-0.009997261,0.013038626,0.0,-0.46476892,0.40184712,-0.022785101,-0.01196205,0.0045670727,-0.008237397,-0.022344075,-5.8651013,0.6319142,2.0489974,-2.4822612,0.0021580907,44.252674,0.58677447,0.3824506,0.3986524,0.14279544,0.104600556,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
343491758,169427056,36.20478810000001,138.2529164,1.8686589,0.33772385,-0.3354984,-0.009997261,0.013038626,0.0,-0.36066785,0.36541954,-0.045006707,-0.034204047,0.0045670727,-0.008237397,-0.022344075,2.790126,-0.38773167,-0.18841228,-2.4836535,0.0021580907,44.252674,0.5882317,0.37452647,0.3962118,0.13875116,0.10335384,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
343591743,169427056,36.20478810000001,138.2529164,1.8848583,0.34742132,-0.3366049,-0.009997261,0.013038626,0.0,-0.22772303,0.24401559,-0.06994047,-0.0554436,0.0045670727,-0.008237397,-0.022344075,5.546579,-3.8980758,-1.1012342,-2.4867582,0.0021580907,44.252674,0.5893382,0.38236922,0.39777675,0.14311342,0.10469471,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
343691734,169427056,36.20478810000001,138.2529164,1.9067398,0.345999,-0.33936384,-0.009997261,0.013038626,0.0,-0.10879985,0.1336139,-0.08454177,-0.06641478,0.0045670727,-0.008237397,-0.022344075,-1.3390324,3.3878372,-4.0449996,-2.4860902,0.0021580907,44.252674,0.59209716,0.37390357,0.39498594,0.13846673,0.10319612,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
343791715,169427056,36.20478810000001,138.2529164,1.9469335,0.3205319,-0.3362354,-0.009997261,0.013038626,0.0,0.0071896324,-0.019689662,-0.032503065,-0.007424974,0.0045670727,-0.008237397,-0.022344075,2.9211633,-5.960247,-0.24221699,-2.4867797,0.0021580907,44.252674,0.5889687,0.3817027,0.39654127,0.1429732,0.10451517,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
343891700,169427056,36.20478810000001,138.2529164,1.9838052,0.29192838,-0.33014816,-0.009997261,0.013038626,0.0,0.050397094,-0.08979118,-0.0065917326,0.023892729,0.0045670727,-0.008237397,-0.022344075,-3.9870055,-1.6591941,2.2650898,-2.4878106,0.0021580907,44.252674,0.58288145,0.3733244,0.39379486,0.13826297,0.103024445,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
343991686,169427056,36.20478810000001,138.2529164,2.0151007,0.2613823,-0.32017985,-0.009997261,0.013038626,0.0,0.035172902,-0.11707473,-0.03657941,0.0011535418,0.0045670727,-0.008237397,-0.022344075,-2.4106321,-3.4770668,-2.7220504,-2.4873176,0.0021580907,44.252674,0.57291317,0.38108397,0.39534056,0.14257602,0.104361236,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
344091672,169427056,36.20478810000001,138.2529164,2.033881,0.2355301,-0.3145492,-0.009997261,0.013038626,0.0,0.0028542462,-0.14533952,-0.040918473,0.0011545958,0.0045670727,-0.008237397,-0.022344075,6.974008,-12.231205,0.14637871,-2.4843092,0.0021580907,44.252674,0.5672825,0.37334558,0.3955281,0.13860221,0.10343029,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
344191657,169427056,36.20478810000001,138.2529164,2.0375082,0.21841504,-0.31038642,-0.009997261,0.013038626,0.0,-0.07885818,-0.098661184,-0.068984866,-0.023052244,0.0045670727,-0.008237397,-0.022344075,-0.39024147,6.5275884,-0.18781203,-2.484638,0.0021580907,44.252674,0.5631197,0.3811387,0.39711598,0.14317335,0.10479818,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
344291644,169427056,36.20478810000001,138.2529164,2.0337822,0.20351753,-0.31214663,-0.009997261,0.013038626,0.0,-0.099702366,-0.12213155,-0.0841725,-0.03751633,0.0045670727,-0.008237397,-0.022344075,6.8431067,-2.9026864,-3.8996587,-2.4859548,0.0021580907,44.252674,0.5648799,0.37360856,0.39494222,0.13955346,0.10369065,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
344391629,169427056,36.20478810000001,138.2529164,2.0281763,0.19517118,-0.31533957,-0.009997261,0.013038626,0.0,-0.11911866,-0.11850271,-0.068201855,-0.023305932,0.0045670727,-0.008237397,-0.022344075,-0.57321376,5.2990236,1.4227568,-2.4840503,0.0021580907,44.252674,0.56807286,0.38146463,0.39653784,0.14425729,0.10506271,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
344491615,169427056,36.20478810000001,138.2529164,2.0241783,0.18642461,-0.31971145,-0.009997261,0.013038626,0.0,-0.07660211,-0.1301178,-0.058287036,-0.016861467,0.0045670727,-0.008237397,-0.022344075,0.4557612,-4.714299,-1.4657402,-2.481059,0.0021580907,44.252674,0.57244474,0.37394282,0.39439523,0.14043224,0.10396516,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
344591601,169427056,36.20478810000001,138.2529164,2.031829,0.18425265,-0.32512072,-0.009997261,0.013038626,0.0,-0.04507478,-0.11859983,-0.04683458,-0.011186002,0.0045670727,-0.008237397,-0.022344075,-3.8609083,-1.9452326,-1.7776409,-2.4808526,0.0021580907,44.252674,0.57785404,0.38186184,0.39599884,0.14493808,0.105342634,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
344691642,169427056,36.20478810000001,138.2529164,2.0390186,0.1830857,-0.3324475,-0.009997261,0.013038626,0.0,-0.021131279,-0.073204115,-0.053461272,-0.02429373,0.0045670727,-0.008237397,-0.022344075,-3.721948,1.1917338,0.009746883,-2.4800248,0.0021580907,44.252674,0.58518076,0.37410942,0.39373946,0.14078611,0.1041515,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
344791575,169427056,36.20478810000001,138.2529164,2.0490248,0.18692009,-0.3402823,-0.009997261,0.013038626,0.0,-0.028877694,-0.06767231,-0.043357383,-0.019876182,0.0045670727,-0.008237397,-0.022344075,-3.0737982,1.6499256,-0.91829765,-2.4808686,0.0021580907,44.252674,0.59301555,0.38206547,0.39535543,0.14535446,0.10553431,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
344891564,169427056,36.20478810000001,138.2529164,2.053904,0.189304,-0.34890655,-0.009997261,0.013038626,0.0,-0.023406321,-0.0514423,-0.06422148,-0.04641069,0.0045670727,-0.008237397,-0.022344075,2.4478872,2.7866743,0.840889,-2.4805093,0.0021580907,44.252674,0.60163987,0.37370333,0.3952266,0.14057109,0.10435199,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
344991544,169427056,36.20478810000001,138.2529164,2.059424,0.19268519,-0.35864112,-0.009997261,0.013038626,0.0,-0.038690913,-0.054683246,-0.045571547,-0.031793907,0.0045670727,-0.008237397,-0.022344075,-0.16869466,3.0983992,0.2386367,-2.481968,0.0021580907,44.252674,0.6113744,0.3816288,0.39687535,0.14508347,0.1057523,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
345091529,169427056,36.20478810000001,138.2529164,2.0609598,0.19472158,-0.36333966,-0.009997261,0.013038626,0.0,-0.04572602,-0.047993533,-0.020337021,-0.008861699,0.0045670727,-0.008237397,-0.022344075,-0.2047684,4.4290314,1.5792189,-2.4831016,0.0021580907,44.252674,0.61607295,0.37318447,0.39412498,0.1402978,0.10424202,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
345191515,169427056,36.20478810000001,138.2529164,2.0628529,0.19711888,-0.36477998,-0.009997261,0.013038626,0.0,-0.02824856,-0.036715124,-0.021044452,-0.009424422,0.0045670727,-0.008237397,-0.022344075,2.7545397,5.0697145,-1.1117395,-2.4834154,0.0021580907,44.252674,0.6175133,0.38107046,0.39576498,0.14471295,0.10564857,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
345291500,169427056,36.20478810000001,138.2529164,2.0639465,0.19865932,-0.36577716,-0.009997261,0.013038626,0.0,-0.03631293,-0.027299056,-0.005575248,0.005449113,0.0045670727,-0.008237397,-0.022344075,2.4374132,5.221581,-0.13348605,-2.4849417,0.0021580907,44.252674,0.6185105,0.37268853,0.39305863,0.13980936,0.104156844,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
345391486,169427056,36.20478810000001,138.2529164,2.0677402,0.19997287,-0.36522612,-0.009997261,0.013038626,0.0,-0.020613866,-0.053107068,0.0057969843,0.01631856,0.0045670727,-0.008237397,-0.022344075,2.1194997,-5.1815696,0.9199849,-2.4850416,0.0021580907,44.252674,0.6179594,0.38053954,0.39469105,0.1443651,0.10556758,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
345491472,169427056,36.20478810000001,138.2529164,2.0701752,0.20095971,-0.3655324,-0.009997261,0.013038626,0.0,-0.0374187,-0.03566886,0.0040853573,0.013372238,0.0045670727,-0.008237397,-0.022344075,-3.0072992,-0.97391915,0.95568925,-2.4845977,0.0021580907,44.252674,0.6182657,0.37222672,0.3920098,0.13943984,0.10408316,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
345591458,169427056,36.20478810000001,138.2529164,2.0747297,0.20225771,-0.36733904,-0.009997261,0.013038626,0.0,-0.02614976,-0.028809886,-0.008574474,-0.0011711342,0.0045670727,-0.008237397,-0.022344075,-0.89108044,2.8823752,-1.4809111,-2.484816,0.0021580907,44.252674,0.62007236,0.38004833,0.39615738,0.1440943,0.105781354,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
345691443,169427056,36.20478810000001,138.2529164,2.078332,0.20242542,-0.3687283,-0.009997261,0.013038626,0.0,-0.032194268,-0.010576327,-0.008258545,-0.001509363,0.0045670727,-0.008237397,-0.022344075,-3.7243671,9.848641,0.8348448,-2.484733,0.0021580907,44.252674,0.62146163,0.37179384,0.39346516,0.13937801,0.10430095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
345791429,169427056,36.20478810000001,138.2529164,2.0835216,0.2023292,-0.3691597,-0.009997261,0.013038626,0.0,-0.01635699,-0.031276904,-0.013409924,-0.006951134,0.0045670727,-0.008237397,-0.022344075,1.4561675,-0.469024,-1.0872635,-2.4848986,0.0021580907,44.252674,0.621893,0.37959313,0.39512464,0.14405316,0.105740845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
345891414,169427056,36.20478810000001,138.2529164,2.0869348,0.20238414,-0.37103242,-0.009997261,0.013038626,0.0,0.0007570004,-0.037875824,-0.013452332,-0.007999557,0.0045670727,-0.008237397,-0.022344075,5.910117,-2.5282948,0.79795945,-2.4851058,0.0021580907,44.252674,0.6237657,0.37139198,0.39246252,0.13928495,0.104266554,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
345991400,169427056,36.20478810000001,138.2529164,2.0909355,0.2029219,-0.37634367,-0.009997261,0.013038626,0.0,-0.0050998284,-0.04981056,-0.02991067,-0.027439913,0.0045670727,-0.008237397,-0.022344075,5.67847,-9.564206,-0.23209311,-2.4861844,0.0021580907,44.252674,0.62907696,0.37917292,0.39411682,0.14386962,0.10571059,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
346091386,169427056,36.20478810000001,138.2529164,2.092656,0.20348123,-0.38210452,-0.009997261,0.013038626,0.0,-0.026108623,-0.03043208,-0.028215855,-0.027708694,0.0045670727,-0.008237397,-0.022344075,-1.7965432,-2.3006682,0.8926218,-2.4872704,0.0021580907,44.252674,0.6348378,0.37101796,0.391483,0.13932924,0.1042494,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
346191371,169427056,36.20478810000001,138.2529164,2.0934987,0.20413521,-0.38413754,-0.009997261,0.013038626,0.0,-0.03621168,-0.028010987,0.010552482,0.011281743,0.0045670727,-0.008237397,-0.022344075,-5.0099187,-2.0996714,-1.2421448,-2.4883976,0.0021580907,44.252674,0.63687086,0.3787855,0.39313287,0.14387888,0.10569982,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
346291357,169427056,36.20478810000001,138.2529164,2.0931134,0.20374697,-0.3834965,-0.009997261,0.013038626,0.0,-0.03159776,-0.0331134,0.050080415,0.049238957,0.0045670727,-0.008237397,-0.022344075,-1.713959,-3.2750275,3.7578213,-2.4884217,0.0021580907,44.252674,0.63622975,0.37062332,0.39052743,0.13918471,0.10422776,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
