timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
625956388,-0.38713032,0.029361334,0.022599498,0.9212802,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626006336,-0.38799974,0.028207896,0.019253585,0.9210265,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626056327,-0.38830742,0.026931677,0.015158254,0.9210116,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626106333,-0.3891642,0.023687746,0.012990422,0.9207722,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626156309,-0.39028853,0.012445292,0.008137297,0.9205726,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626206301,-0.3913204,-0.005816168,-0.0009925333,0.92023563,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626256292,-0.3919195,-0.029094847,-0.008154637,0.9195033,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626306283,-0.39203355,-0.04908496,-0.013724452,0.9185381,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626356278,-0.3927763,-0.054274067,-0.018132864,0.91785204,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626406265,-0.39390862,-0.047565416,-0.01500359,0.9177955,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626456257,-0.395119,-0.035727903,-0.008334301,0.91789716,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626506250,-0.39674455,-0.026763879,-0.0037878146,0.917531,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626556239,-0.3985144,-0.01981457,-0.0054775053,0.9169317,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626606230,-0.40037256,-0.016094046,-0.0014513907,0.91620994,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626656222,-0.40213576,-0.010950445,0.00033543422,0.9155146,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626706213,-0.4042103,0.0004485589,0.0041257963,0.9146567,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626756241,-0.40558532,0.017454918,0.005373803,0.9138748,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626806218,-0.40592632,0.032805797,-0.00036343222,0.9133167,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626856187,-0.4058495,0.043689568,-0.013443634,0.9127962,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626906178,-0.40479037,0.050508272,-0.02951163,0.91253644,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
626956169,-0.40327886,0.056265946,-0.050024696,0.9119747,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627006160,-0.40209287,0.058740728,-0.067227475,0.91123617,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627056151,-0.40110692,0.052101705,-0.07415054,0.9115374,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627106143,-0.40024245,0.041187007,-0.069665454,0.91282886,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627156136,-0.39981705,0.031505093,-0.056229807,0.91432595,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627206125,-0.39968753,0.022529159,-0.037451144,0.91560894,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627256117,-0.39941937,0.011596522,-0.01727774,0.9165321,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627306108,-0.39896622,0.00043534022,0.0013036935,0.9169646,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627356099,-0.39806852,-0.013884163,0.018185185,0.9170704,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627406090,-0.39713416,-0.030472316,0.03403799,0.9166228,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627456082,-0.39588082,-0.04671026,0.046715137,0.91592264,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627506073,-0.39460596,-0.062136184,0.055635247,0.91505736,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627556064,-0.3930678,-0.075987116,0.062379327,0.91423875,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627606056,-0.3924902,-0.0824317,0.057472993,0.9142502,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627656047,-0.3928283,-0.08034296,0.04711831,0.9148829,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627706042,-0.3932036,-0.070766404,0.035624735,0.9160316,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627756030,-0.3937984,-0.056530945,0.026133308,0.9170846,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627806020,-0.39416605,-0.039374787,0.016232148,0.91805196,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627856013,-0.3944086,-0.02179851,0.00995509,0.9186227,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627906003,-0.39432585,-0.0096352,0.0048786527,0.9189072,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
627955994,-0.3940939,-0.0024823598,0.0028787549,0.9190624,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628005985,-0.39363304,0.0065453765,0.0073084687,0.9192154,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628055977,-0.3931334,0.022737052,0.013466844,0.91910166,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628105970,-0.3924144,0.039800487,0.014112177,0.91881865,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628155959,-0.3913396,0.058170147,0.0152782025,0.91827893,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628205950,-0.39014354,0.07723879,0.013842639,0.91740423,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628255941,-0.3884324,0.09601307,0.009386244,0.91641355,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628305932,-0.38655758,0.111887105,0.0024605584,0.9154499,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628355924,-0.38484946,0.118756905,-0.0077135772,0.9152749,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628405915,-0.38382152,0.11318726,-0.017274555,0.9162813,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628455917,-0.38327095,0.097714975,-0.027557645,0.91803914,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628505939,-0.38341585,0.07691789,-0.032623764,0.9197889,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628555903,-0.3835984,0.055184342,-0.033973,0.9212236,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628605880,-0.3841279,0.03446567,-0.037288323,0.92188257,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628655871,-0.38478887,0.01612291,-0.037492875,0.92210186,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628705862,-0.3855771,-0.0033041355,-0.034723386,0.92201614,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628755865,-0.3860467,-0.021730924,-0.029286822,0.9217582,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628805845,-0.3863199,-0.04074181,-0.020641213,0.92123336,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628855836,-0.38620672,-0.059378076,-0.011974994,0.92042124,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628905826,-0.3860231,-0.07768697,-0.007816279,0.91917884,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
628955819,-0.38523543,-0.094871685,-0.0018054073,0.91792685,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629005810,-0.38392097,-0.11151864,0.0070341104,0.91658,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629055801,-0.38379714,-0.117891565,0.0068039834,0.91583574,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629105792,-0.38444987,-0.11300512,0.00727081,0.9161743,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629155783,-0.38481763,-0.098926075,0.01283616,0.91758615,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629205775,-0.3857587,-0.07828671,0.016883506,0.9191173,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629260765,-0.38744274,-0.05524051,0.011840364,0.92016107,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629305757,-0.38905695,-0.040526163,0.0018489413,0.92032,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629355751,-0.39060017,-0.024388326,-0.015718587,0.920103,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629405746,-0.3916473,-0.006920274,-0.028674722,0.91964257,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629455730,-0.39244413,0.01077405,-0.03935801,0.9188703,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629505723,-0.3929307,0.028793477,-0.05031651,0.917739,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629555714,-0.39296973,0.04766127,-0.061167467,0.9162761,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629610703,-0.39304388,0.06760783,-0.06943162,0.9143988,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629655696,-0.39242688,0.08200199,-0.07668085,0.9129057,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629705687,-0.39234942,0.09311351,-0.08256304,0.911359,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629755678,-0.39228082,0.09344945,-0.08293433,0.9113204,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629805669,-0.39222485,0.08984673,-0.08063466,0.9119131,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629855662,-0.39313313,0.08661253,-0.072119564,0.91254777,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629905701,-0.39418858,0.08431262,-0.05752536,0.91334426,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
629960642,-0.39595753,0.08051639,-0.036488347,0.9140041,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630005634,-0.3975975,0.07321593,-0.016004983,0.91449416,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630055649,-0.39953643,0.06310448,0.011744606,0.91446733,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630105616,-0.40094316,0.05210405,0.03488194,0.9139547,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630155607,-0.40211233,0.03949681,0.05283821,0.91321075,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630205612,-0.4030663,0.023732452,0.06580416,0.9124934,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630255644,-0.40372017,0.009654403,0.070759594,0.91209096,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630310600,-0.40439913,-0.007228598,0.078671485,0.91116405,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630355618,-0.40455234,-0.024413802,0.087745234,0.9099683,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630405564,-0.4039682,-0.04366157,0.0966879,0.90860057,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630455557,-0.40386504,-0.06112585,0.09690108,0.90761614,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630505550,-0.40369987,-0.07283028,0.089969516,0.9075394,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630555537,-0.40401965,-0.07891171,0.07762825,0.9080281,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630605528,-0.40434173,-0.08270517,0.061254058,0.90879893,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630660519,-0.404731,-0.083820276,0.04095367,0.9096647,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630705511,-0.40556514,-0.08019097,0.01903034,0.91034293,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630755510,-0.4060049,-0.071336836,0.000276517,0.9110824,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630805495,-0.40616018,-0.05815821,-0.015855217,0.91181153,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630855484,-0.40641972,-0.040591065,-0.027840637,0.91235983,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630905476,-0.4065852,-0.021036668,-0.030361038,0.912866,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
630955463,-0.40655035,-0.0039732116,-0.026911153,0.9132234,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631010457,-0.40613067,0.008488402,-0.015915575,0.91363704,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631055449,-0.4054749,0.009384711,-0.012226859,0.9139763,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631105442,-0.4044987,0.0011509885,-0.012025889,0.9144588,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631155431,-0.40335575,-0.01435146,-0.018416353,0.9147454,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631205422,-0.4020105,-0.027861565,-0.022565695,0.9149329,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631255414,-0.4000335,-0.031925447,-0.018487178,0.9157577,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631305405,-0.39920095,-0.02300437,-0.014188028,0.9164651,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631360396,-0.39900023,-0.012247044,-0.009676368,0.91681796,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631405388,-0.39872748,-0.009212243,-0.006083836,0.917003,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631455378,-0.39863455,-0.008025724,-0.004461761,0.9170639,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631505370,-0.3991689,-0.005219346,-0.0046007643,0.9168511,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631555361,-0.40050817,0.00038110634,-0.007670093,0.916261,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631605352,-0.40203506,0.0033483412,-0.006957506,0.91559184,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631655343,-0.4033362,0.0024353536,-0.0073904516,0.9150188,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631710333,-0.4043512,0.0024570357,-0.0040392065,0.91459167,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631755326,-0.40499854,0.0029919175,0.0063763866,0.9142903,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631805322,-0.4058898,0.0072222883,0.014929516,0.91377157,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631855308,-0.40671483,0.008810764,0.013898859,0.9134069,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631905300,-0.40742743,0.005153506,0.006962626,0.91319656,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
631955290,-0.4079998,-0.0029791517,-0.0017969607,0.9129754,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632005281,-0.40791297,-0.008297883,-0.0024800848,0.9129798,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632060272,-0.40803578,-0.0055409893,-0.0045342147,0.9129379,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632105363,-0.40858436,-0.0024054297,-0.0053396136,0.9127018,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632155267,-0.40861443,-0.0022692862,-0.004436693,0.9126935,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632205246,-0.40886554,-0.0020049901,-0.0033388457,0.91258645,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632260236,-0.40872273,-0.0011897993,-0.002780333,0.9126536,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632305229,-0.40879714,0.00088778546,-0.003507571,0.9126181,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632355220,-0.4085592,0.0009852636,-0.002428234,0.91272813,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632410209,-0.40830395,0.0004944288,-0.003038888,0.91284084,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632455202,-0.4079762,0.0019442496,-0.0043394123,0.91298014,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632505194,-0.40763757,0.00055244926,-0.003058888,0.9131385,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632555184,-0.40718699,0.0005622906,-0.0024445236,0.91334146,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632610174,-0.40665,-0.00041541,-3.42613e-05,0.913584,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632655168,-0.40661964,6.190393e-05,-0.0012233219,0.9135968,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632705158,-0.40613744,0.0010420711,-0.002912464,0.91380686,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632760148,-0.40556493,0.0010442276,-0.0026071337,0.9140619,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632805139,-0.40528712,0.0005970792,-0.0019178833,0.91418725,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632855131,-0.40484363,0.0022987246,-0.0043369234,0.9143728,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632905122,-0.40400955,0.0041252184,-0.0031120565,0.91474015,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
632960112,-0.4026552,0.003656814,-0.0019640212,0.9153424,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633005104,-0.40192616,0.0049856296,-0.0018769839,0.91565657,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633055096,-0.40070572,0.0069552907,-0.0023768872,0.91617733,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633110086,-0.3989447,0.0075806696,-0.0024183616,0.91694045,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633155078,-0.3972712,0.008718208,-0.0037854256,0.91765213,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633205071,-0.394792,0.0072450363,-0.0020625712,0.9187397,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633255061,-0.3916998,-0.00013647872,0.003283205,0.9200873,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633310051,-0.38716158,-0.013027382,0.007324184,0.9218908,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633355043,-0.3825797,-0.01516712,0.015102625,0.9236745,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633405034,-0.37732163,-0.017372552,0.029840358,0.92543846,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633460024,-0.37047473,-0.02387284,0.03658762,0.92781466,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633505016,-0.36564985,-0.024221905,0.0378941,0.9296653,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633555050,-0.3621083,-0.021416502,0.03345427,0.9312894,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633604998,-0.35949075,-0.0123658795,0.023293957,0.9327759,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633659988,-0.3573689,0.0022719768,0.007909938,0.93392706,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633704993,-0.35587367,0.016151045,-0.0008073994,0.9343941,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633754977,-0.3545495,0.03304604,-0.01229922,0.93437225,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633809990,-0.35438094,0.045832768,-0.018363522,0.93379676,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633855006,-0.35467649,0.046447676,-0.018874696,0.93364394,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633904945,-0.35492465,0.038835697,-0.01575231,0.93395513,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
633954936,-0.35497892,0.030756762,-0.008151223,0.93433267,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634009926,-0.35532457,0.024748458,-0.0047889976,0.9344031,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634054918,-0.35544643,0.022415485,-0.00060593075,0.93442774,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634104917,-0.35554284,0.013879992,0.012230634,0.93447685,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634159900,-0.356259,-0.0011061477,0.028004304,0.9339669,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634204892,-0.35689485,-0.012579338,0.04254543,0.93309045,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634254883,-0.3577111,-0.017459847,0.04988635,0.9323354,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634304874,-0.35898125,-0.016174905,0.054652847,0.93160295,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634359864,-0.36139247,-0.022726612,0.05286985,0.9306362,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634404856,-0.3627701,-0.03320635,0.049892012,0.92994946,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634454847,-0.3637737,-0.040497757,0.043838955,0.92957354,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634509837,-0.36503044,-0.035724085,0.03424851,0.9296793,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634559829,-0.3663164,-0.025448794,0.021071296,0.9299037,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634604821,-0.36749884,-0.01597563,0.011287198,0.9298183,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634654812,-0.3686814,-0.0041809394,0.001720162,0.92954487,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634709802,-0.3696978,0.011830699,-0.013097345,0.9289844,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634754794,-0.37066662,0.027889425,-0.019361183,0.92814523,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634804785,-0.37214407,0.04192725,-0.01482727,0.92710906,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634859776,-0.37473977,0.050782457,-0.007541641,0.9257075,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634909767,-0.37744948,0.051648792,0.0007224771,0.9245885,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
634954759,-0.37997478,0.048104346,0.008519428,0.92370594,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
635004749,-0.38185757,0.03762365,0.012911542,0.9233649,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
635059744,-0.38363713,0.029586853,0.016429253,0.9228636,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
635104737,-0.3846595,0.022455078,0.018812831,0.92259365,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
635154723,-0.3849662,0.012757268,0.019236889,0.92264205,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
635209714,-0.38453838,0.008530283,0.013832773,0.92296606,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
635259704,-0.3837327,0.0040017045,0.009690692,0.9233848,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
