timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
743754125,15.122072,15.422656,12.2181,12.002465,0.0,427.1183,0.6718839,1.0541759,nan,4,3.855664,3.855664,3.855664,3.855664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
744054146,14.655433,15.390769,10.0499,11.92431,0.0,428.10318,0.6598404,1.0562763,nan,4,3.8476923,3.8476923,3.8476923,3.8476923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
744354236,15.355393,15.386845,9.5225,11.79506,0.0,429.0779,0.65730125,1.0567203,nan,4,3.8467112,3.8467112,3.8467112,3.8467112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
744654223,15.326228,15.369806,13.185,11.690957,0.0,430.03238,0.65051013,1.0579094,nan,4,3.8424516,3.8424516,3.8424516,3.8424516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
744954124,15.792869,15.35759,13.507299,11.7429285,0.0,431.0132,0.646612,1.058593,nan,4,3.8393974,3.8393974,3.8393974,3.8393974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
745254097,15.486635,15.369813,13.1557,12.354082,0.0,432.10867,0.6529878,1.0574752,nan,4,3.8424532,3.8424532,3.8424532,3.8424532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
745554196,15.297063,15.342825,11.2805,12.289084,0.0,433.13547,0.6431964,1.0591929,nan,4,3.8357062,3.8357062,3.8357062,3.8357062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
745854095,15.092908,15.35977,10.0792,12.011155,0.0,434.10788,0.6486271,1.0582395,nan,4,3.8399425,3.8399425,3.8399425,3.8399425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
746154096,15.399141,15.352611,11.397699,11.907293,0.0,435.08737,0.6457222,1.0587493,nan,4,3.8381526,3.8381526,3.8381526,3.8381526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
746454152,15.486635,15.345393,9.463901,11.382013,0.0,435.98886,0.64164287,1.0594659,nan,4,3.8363483,3.8363483,3.8363483,3.8363483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
746754100,14.801258,15.392002,13.4194,12.027212,0.0,437.0209,0.6579669,1.0566038,nan,4,3.8480005,3.8480005,3.8480005,3.8480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
747054096,15.574131,15.408319,11.2512,11.689362,0.0,437.9731,0.6638544,1.0555754,nan,4,3.8520799,3.8520799,3.8520799,3.8520799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
747354096,15.530384,15.4073715,11.0168,11.612986,0.0,438.94064,0.6633366,1.0556657,nan,4,3.8518429,3.8518429,3.8518429,3.8518429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
747654104,14.961665,15.401339,12.774799,11.8740835,0.0,439.94745,0.66042596,1.056174,nan,4,3.8503346,3.8503346,3.8503346,3.8503346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
747954094,15.326228,15.405317,10.5187,11.468362,0.0,440.85748,0.66137964,1.0560074,nan,4,3.8513293,3.8513293,3.8513293,3.8513293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
748254101,15.5158,15.411353,11.3391,11.280589,0.0,441.7731,0.66350204,1.0556369,nan,4,3.8528383,3.8528383,3.8528383,3.8528383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
748554099,15.719956,15.39385,10.9875,11.458412,0.0,442.7587,0.65683776,1.0568013,nan,4,3.8484626,3.8484626,3.8484626,3.8484626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
748854125,14.845005,15.37877,12.042299,11.39645,0.0,443.6988,0.6510914,1.0578074,nan,4,3.8446925,3.8446925,3.8446925,3.8446925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
749154095,15.457471,15.369945,10.841001,11.5646515,0.0,444.68585,0.6476186,1.0584165,nan,4,3.8424861,3.8424861,3.8424861,3.8424861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
749454344,15.399141,15.377267,12.3646,11.840157,0.0,445.70425,0.6506942,1.0578771,nan,4,3.8443167,3.8443167,3.8443167,3.8443167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
749754156,15.34081,15.363856,11.427,11.607524,0.0,446.64838,0.6455019,1.058788,nan,4,3.840964,3.840964,3.840964,3.840964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
750054102,15.384559,15.367943,10.6359005,11.454191,0.0,447.59207,0.64726764,1.058478,nan,4,3.8419857,3.8419857,3.8419857,3.8419857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
750354100,15.238733,15.359667,9.2881,11.574993,0.0,448.5825,0.6442521,1.0590074,nan,4,3.8399167,3.8399167,3.8399167,3.8399167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
750654157,15.428306,15.370116,10.7824,11.503562,0.0,449.5347,0.6479462,1.0583589,nan,4,3.842529,3.842529,3.842529,3.842529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
750954101,15.224151,15.343967,11.0754,11.390864,0.0,450.47214,0.6379412,1.0601171,nan,4,3.8359919,3.8359919,3.8359919,3.8359919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
751254146,15.457471,15.347056,11.8958,11.735653,0.0,451.48813,0.6392425,1.0598881,nan,4,3.836764,3.836764,3.836764,3.836764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
751554151,15.749122,15.361416,10.4894,11.569337,0.0,452.43167,0.64436847,1.058987,nan,4,3.840354,3.840354,3.840354,3.840354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
751854162,15.603296,15.342283,9.7276,11.25147,0.0,453.3342,0.6368807,1.0603038,nan,4,3.8355708,3.8355708,3.8355708,3.8355708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
752154096,15.238733,15.3552065,9.8741,11.171403,0.0,454.2628,0.6422928,1.0593517,nan,4,3.8388016,3.8388016,3.8388016,3.8388016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
752454098,16.113684,15.365496,13.1557,11.20886,0.0,455.2017,0.6462739,1.0586524,nan,4,3.841374,3.841374,3.841374,3.841374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
752754096,15.355393,15.336928,9.962,11.100402,0.0,456.11935,0.6353896,1.0605665,nan,4,3.834232,3.834232,3.834232,3.834232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
753054214,15.136655,15.344266,9.405299,11.114373,0.0,457.042,0.6381143,1.0600866,nan,4,3.8360665,3.8360665,3.8360665,3.8360665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
753354106,15.632461,15.357309,11.5735,11.426249,0.0,458.0219,0.64317876,1.059196,nan,4,3.8393273,3.8393273,3.8393273,3.8393273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
753654128,15.574131,15.381726,10.0792,11.214242,0.0,458.94153,0.6523922,1.0575795,nan,4,3.8454316,3.8454316,3.8454316,3.8454316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
753954112,15.297063,15.358071,11.5442,11.357789,0.0,459.8932,0.6430586,1.0592171,nan,4,3.8395178,3.8395178,3.8395178,3.8395178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
754254944,15.472054,15.382733,10.8117,11.270132,0.0,460.82812,0.6519502,1.057657,nan,4,3.8456833,3.8456833,3.8456833,3.8456833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
754555631,15.486635,15.393129,11.661401,10.979873,0.0,461.71313,0.6551822,1.057091,nan,4,3.8482823,3.8482823,3.8482823,3.8482823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
754855081,15.107491,15.4041605,12.9799,11.118587,0.0,462.65155,0.6593297,1.0563656,nan,4,3.8510401,3.8510401,3.8510401,3.8510401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
755155633,15.399141,15.404334,18.1074,11.468,0.0,463.62592,0.6604317,1.056173,nan,4,3.8510835,3.8510835,3.8510835,3.8510835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
755454675,15.413723,15.3978195,5.8013997,11.254637,0.0,464.59647,0.6586173,1.0564901,nan,4,3.8494549,3.8494549,3.8494549,3.8494549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
755755615,15.574131,15.370326,16.0857,11.049846,0.0,465.4545,0.6457146,1.0587506,nan,4,3.8425815,3.8425815,3.8425815,3.8425815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
756054708,15.953277,15.361102,15.8806,13.469199,0.0,466.80338,0.6491688,1.0581445,nan,4,3.8402755,3.8402755,3.8402755,3.8402755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
756355255,15.734539,15.366945,7.9110003,11.231798,0.0,467.5285,0.6471613,1.0584966,nan,4,3.8417363,3.8417363,3.8417363,3.8417363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
756654958,15.807451,15.345578,17.7265,11.705406,0.0,468.49918,0.63812333,1.060085,nan,4,3.8363945,3.8363945,3.8363945,3.8363945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
756955024,15.107491,15.348205,10.7824,11.899492,0.0,469.53574,0.64048606,1.0596694,nan,4,3.8370512,3.8370512,3.8370512,3.8370512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
757254319,15.369976,15.348208,9.8741,11.191142,0.0,470.3965,0.63922435,1.0598913,nan,4,3.837052,3.837052,3.837052,3.837052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
757555032,15.8366165,15.353913,17.3163,10.878029,0.0,471.2538,0.64000875,1.0597533,nan,4,3.8384783,3.8384783,3.8384783,3.8384783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
757854201,15.136655,15.348257,10.196401,11.538263,0.0,472.31082,0.63980037,1.05979,nan,4,3.8370643,3.8370643,3.8370643,3.8370643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
758154843,15.632461,15.351011,13.185,11.748535,0.0,473.3084,0.641547,1.0594828,nan,4,3.8377528,3.8377528,3.8377528,3.8377528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
758454258,15.34081,15.356503,11.602799,11.374901,0.0,474.22867,0.6430095,1.0592258,nan,4,3.8391256,3.8391256,3.8391256,3.8391256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
758754938,15.063743,15.374278,11.368401,11.1721945,0.0,475.14148,0.64953977,1.0580795,nan,4,3.8435695,3.8435695,3.8435695,3.8435695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
759054098,15.005413,15.3694515,10.4307995,11.290786,0.0,476.08862,0.6480463,1.0583414,nan,4,3.8423629,3.8423629,3.8423629,3.8423629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
759354562,15.297063,15.360672,13.302199,11.412767,0.0,477.04617,0.64535743,1.0588133,nan,4,3.840168,3.840168,3.840168,3.840168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
759654269,15.938694,15.372185,10.225699,11.4781065,0.0,478.0187,0.6502264,1.0579591,nan,4,3.8430462,3.8430462,3.8430462,3.8430462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
759954266,15.719956,15.372114,12.130199,11.710127,0.0,479.01306,0.6506513,1.0578846,nan,4,3.8430285,3.8430285,3.8430285,3.8430285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
760254097,15.326228,15.355031,9.5225,11.772942,0.0,479.99747,0.6442135,1.0590142,nan,4,3.8387578,3.8387578,3.8387578,3.8387578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
760554160,15.413723,15.358534,11.5149,11.373795,0.0,480.9087,0.64455014,1.0589551,nan,4,3.8396335,3.8396335,3.8396335,3.8396335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
760854101,15.530384,15.357416,11.4855995,11.432179,0.0,481.88358,0.6441191,1.0590308,nan,4,3.839354,3.839354,3.839354,3.839354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
761154114,15.107491,15.378062,10.4894,11.331446,0.0,482.82684,0.65195256,1.0576565,nan,4,3.8445156,3.8445156,3.8445156,3.8445156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
761454097,15.253316,15.368752,10.4015,11.43783,0.0,483.7912,0.6486462,1.0582361,nan,4,3.842188,3.842188,3.842188,3.842188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
761754094,15.326228,15.374571,10.7824,11.411281,0.0,484.73468,0.6508716,1.057846,nan,4,3.8436427,3.8436427,3.8436427,3.8436427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
762054191,15.399141,15.385769,12.774799,11.251084,0.0,485.6398,0.654692,1.0571768,nan,4,3.8464422,3.8464422,3.8464422,3.8464422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
762354106,14.815841,15.360929,10.6066,11.378545,0.0,486.60825,0.6454571,1.0587958,nan,4,3.8402321,3.8402321,3.8402321,3.8402321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
762654097,15.617879,15.3475895,11.602799,11.302772,0.0,487.53372,0.6404956,1.0596677,nan,4,3.8368974,3.8368974,3.8368974,3.8368974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
762954100,15.04916,15.3652725,10.9581995,11.442854,0.0,488.50275,0.6473387,1.0584655,nan,4,3.8413181,3.8413181,3.8413181,3.8413181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
763254328,15.209568,15.335003,10.2843,11.326842,0.0,489.43866,0.6357258,1.0605073,nan,4,3.8337507,3.8337507,3.8337507,3.8337507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
763554129,15.647043,15.333001,11.4563,11.340334,0.0,490.38214,0.63484937,1.0606617,nan,4,3.8332503,3.8332503,3.8332503,3.8332503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
763854099,15.238733,15.329006,11.5149,11.528999,0.0,491.35898,0.6335686,1.0608873,nan,4,3.8322515,3.8322515,3.8322515,3.8322515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
764154233,15.457471,15.321764,12.042299,11.551603,0.0,492.3216,0.6309827,1.0613434,nan,4,3.830441,3.830441,3.830441,3.830441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
764454200,15.428306,15.334205,9.5518,11.668977,0.0,493.31546,0.635752,1.0605026,nan,4,3.8335512,3.8335512,3.8335512,3.8335512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
764754133,15.28248,15.332583,12.1888,11.497112,0.0,494.24863,0.6349028,1.0606523,nan,4,3.8331459,3.8331459,3.8331459,3.8331459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
765054155,15.734539,15.327394,11.661401,11.417375,0.0,495.1998,0.63288003,1.0610087,nan,4,3.8318484,3.8318484,3.8318484,3.8318484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
765354097,15.297063,15.31988,10.8117,11.365225,0.0,496.1467,0.6298869,1.0615368,nan,4,3.82997,3.82997,3.82997,3.82997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
765654094,15.34081,15.328339,9.7276,11.295561,0.0,497.08148,0.6330226,1.0609837,nan,4,3.8320847,3.8320847,3.8320847,3.8320847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
765954097,15.092908,15.3350525,10.870299,11.235646,0.0,498.0087,0.63546497,1.0605532,nan,4,3.8337631,3.8337631,3.8337631,3.8337631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
766254128,15.165821,15.339978,10.8996,11.167224,0.0,498.93765,0.63721544,1.0602449,nan,4,3.8349946,3.8349946,3.8349946,3.8349946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
766554099,15.472054,15.327249,11.9251,11.292444,0.0,499.88544,0.6321357,1.0611401,nan,4,3.8318121,3.8318121,3.8318121,3.8318121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
766854096,14.69918,15.331668,9.2588,11.130956,0.0,500.80255,0.63352567,1.060895,nan,4,3.832917,3.832917,3.832917,3.832917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
767154096,15.369976,15.320228,11.72,11.244246,0.0,501.7516,0.6294206,1.061619,nan,4,3.830057,3.830057,3.830057,3.830057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
767454150,15.982442,15.3146925,11.1926,11.231123,0.0,502.67923,0.6271785,1.062015,nan,4,3.8286731,3.8286731,3.8286731,3.8286731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
767754095,15.5158,15.331463,10.7824,11.6442,0.0,503.69742,0.63386565,1.060835,nan,4,3.8328657,3.8328657,3.8328657,3.8328657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
768054183,14.99083,15.312531,11.602799,11.750861,0.0,504.68686,0.62652093,1.0621312,nan,4,3.8281329,3.8281329,3.8281329,3.8281329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
768354200,15.005413,15.354628,9.6397,11.804043,0.0,505.68533,0.64324933,1.0591836,nan,4,3.838657,3.838657,3.838657,3.838657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
768654094,15.603296,15.339324,12.100901,11.768692,0.0,506.65436,0.6375006,1.0601947,nan,4,3.834831,3.834831,3.834831,3.834831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
768954212,15.28248,15.333332,10.5187,11.741563,0.0,507.63235,0.63520366,1.0605992,nan,4,3.833333,3.833333,3.833333,3.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
769254161,15.967859,15.343743,12.7162,11.652581,0.0,508.6011,0.6392234,1.0598915,nan,4,3.8359358,3.8359358,3.8359358,3.8359358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
769554160,15.399141,15.3445215,11.1633,11.463815,0.0,509.53842,0.6398638,1.0597788,nan,4,3.8361304,3.8361304,3.8361304,3.8361304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
769854161,15.442888,15.348201,10.6359005,11.435039,0.0,510.4898,0.6409314,1.059591,nan,4,3.8370502,3.8370502,3.8370502,3.8370502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
770154098,15.399141,15.345734,12.2767,11.526601,0.0,511.45782,0.6402486,1.0597112,nan,4,3.8364334,3.8364334,3.8364334,3.8364334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
770454107,15.501218,15.32056,10.753099,11.590735,0.0,512.42804,0.6308406,1.0613685,nan,4,3.83014,3.83014,3.83014,3.83014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
770754163,15.6762085,15.31521,12.0716,11.466519,0.0,513.375,0.62822706,1.0618298,nan,4,3.8288026,3.8288026,3.8288026,3.8288026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
771054094,15.253316,15.311941,11.8372,11.502173,0.0,514.3432,0.62700015,1.0620465,nan,4,3.8279853,3.8279853,3.8279853,3.8279853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
771354097,15.253316,15.333783,11.8665,11.548781,0.0,515.30835,0.63514644,1.0606093,nan,4,3.8334458,3.8334458,3.8334458,3.8334458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
771654098,15.180404,15.340683,10.4894,11.517429,0.0,516.2594,0.6376403,1.0601702,nan,4,3.8351707,3.8351707,3.8351707,3.8351707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
771954275,15.28248,15.33082,10.137799,11.593552,0.0,517.22546,0.6334346,1.060911,nan,4,3.832705,3.832705,3.832705,3.832705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
772254096,15.792869,15.339811,11.6907,11.360913,0.0,518.14514,0.63669187,1.0603371,nan,4,3.8349528,3.8349528,3.8349528,3.8349528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
772554120,15.238733,15.335309,10.7824,11.398631,0.0,519.0969,0.63470775,1.0606866,nan,4,3.8338273,3.8338273,3.8338273,3.8338273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
772854096,15.078325,15.34188,9.5810995,11.267915,0.0,520.02,0.63709575,1.060266,nan,4,3.83547,3.83547,3.83547,3.83547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
773154138,15.107491,15.325986,11.1926,11.45402,0.0,520.9864,0.6309059,1.0613569,nan,4,3.8314965,3.8314965,3.8314965,3.8314965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
773454097,14.845005,15.344011,12.7162,11.267207,0.0,521.9011,0.63726693,1.0602359,nan,4,3.8360028,3.8360028,3.8360028,3.8360028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
773755223,15.559548,15.312952,10.0499,11.381886,0.0,522.8766,0.6255339,1.0623056,nan,4,3.828238,3.828238,3.828238,3.828238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
774054917,15.1512375,15.299811,10.4015,11.34509,0.0,523.8102,0.6200879,1.0632691,nan,4,3.8249528,3.8249528,3.8249528,3.8249528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
774355611,15.355393,15.329848,12.892,11.548832,0.0,524.79694,0.63206464,1.0611526,nan,4,3.832462,3.832462,3.832462,3.832462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
774654977,15.617879,15.329113,12.0716,11.444304,0.0,525.7296,0.63170844,1.0612154,nan,4,3.8322783,3.8322783,3.8322783,3.8322783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
774955247,15.384559,15.340095,12.1888,11.297239,0.0,526.65265,0.6359857,1.0604615,nan,4,3.8350236,3.8350236,3.8350236,3.8350236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
775255087,14.961665,15.318573,10.1085005,11.138392,0.0,527.56366,0.627045,1.0620387,nan,4,3.8296432,3.8296432,3.8296432,3.8296432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
775555449,15.326228,15.311412,10.2843,11.150669,0.0,528.5004,0.62452155,1.0624846,nan,4,3.827853,3.827853,3.827853,3.827853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
775854499,14.9325,15.316626,10.2843,10.999365,0.0,529.3982,0.62637883,1.0621563,nan,4,3.8291564,3.8291564,3.8291564,3.8291564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
