timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
260137381,0.014503607,0.09810439,-0.025950184,4998,0,-2.5789719,-0.36331904,-10.089275,4998,0
260142380,0.016309166,0.097368665,0.014192686,4999,0,0.8329175,1.49391,-8.451554,4999,0
260147379,0.0011015108,-0.15068303,0.016310807,4999,0,1.5811422,0.0622899,-10.705983,4999,0
260152381,0.0031886534,-0.057961762,-0.033757433,5002,0,-1.6195791,-1.7667984,-10.484581,5002,0
260157377,0.019419681,0.14591512,-0.015097061,4996,0,-0.44710156,1.6166729,-8.184217,4996,0
260162376,-0.044591326,0.007876798,0.05622768,4999,0,0.5861643,1.6761482,-9.335065,4999,0
260167375,0.03086332,-0.1779603,-0.0042809607,4999,0,0.16218412,-2.447425,-10.378278,4999,0
260172374,0.095228374,0.049540605,-0.056391515,4999,0,-1.5566599,0.43903112,-11.050736,4999,0
260177374,-0.07733254,0.14726378,-0.00013070318,5000,0,0.60197574,2.6228876,-7.9810114,5000,0
260182373,-0.0008266439,-0.082552925,0.04754715,4999,0,-0.42194772,-1.0997331,-9.293585,4999,0
260187373,0.061275512,-0.12500595,-0.040426694,5000,0,0.7850227,-0.8669044,-11.012154,5000,0
260192371,0.0029549496,0.14248133,-0.01673419,4998,0,-2.2816098,1.623314,-10.358226,4998,0
260197420,-0.0388491,0.08925129,0.029193422,5049,0,0.6703133,0.10947565,-7.570998,5049,0
260202369,0.016923344,-0.14349079,0.000102250284,4949,0,1.2263196,-0.4675803,-8.636244,4949,0
260207369,0.01831486,-0.027540548,-0.01134938,5000,0,-1.0951695,0.59923446,-12.28743,5000,0
260212367,0.039620787,0.14999257,0.031339973,4998,0,-0.6535083,0.036086522,-8.6647625,4998,0
260217367,-0.017126963,-0.00517008,0.011349711,5000,0,0.58617765,-1.3350804,-8.890868,5000,0
260222366,0.0008748978,-0.11408724,-0.028516069,4999,0,0.5051869,1.9585655,-11.401323,4999,0
260227403,0.058753353,0.015093031,-0.0005048049,5037,0,-0.4633651,0.16055365,-10.253608,5037,0
260232364,0.0099578975,0.06579647,0.01960508,4961,0,-0.9996854,-0.50315285,-8.114537,4961,0
260237363,-0.01407669,0.0021601878,-0.015721954,4999,0,-0.7707664,0.11263415,-11.051522,4999,0
260242363,0.030760339,-0.105058074,-0.015823074,5000,0,1.2973267,1.9653897,-10.417299,5000,0
260247361,-0.0053065363,-0.011712546,0.014123749,4998,0,-0.5355477,-1.1265316,-8.625954,4998,0
260252360,0.012259982,0.111434266,-0.025569502,4999,0,-1.5026454,-0.192946,-8.124719,4999,0
260257391,-0.009165039,-0.012578575,0.001977518,5031,0,1.3689996,1.7078725,-10.511577,5031,0
260262359,0.020499676,-0.11305222,0.0022931811,4968,0,0.6536289,-0.30494097,-10.802626,4968,0
260267358,-0.03329034,0.05608203,-0.031946305,4999,0,-2.124531,-0.7837373,-9.033949,4999,0
260272357,0.009221103,0.077325225,0.008559194,4999,0,0.14438727,0.7600914,-7.642234,4999,0
260277361,0.0890191,-0.064684026,0.03414498,5004,0,2.0927823,-0.05523975,-9.97364,5004,0
260282355,-0.08093368,-0.055139832,-0.024698973,4994,0,-2.014103,-0.34681016,-12.7018175,4994,0
260287378,-0.04891726,0.13197674,0.008480126,5023,0,-2.176065,1.1934619,-9.430328,5023,0
260292353,0.088842176,-0.0523981,0.03435035,4975,0,3.1418746,-0.8022631,-4.217116,4975,0
260297353,0.065564305,-0.10125915,-0.021812078,5000,0,-0.34544867,-0.17948435,-11.812771,5000,0
260302351,-0.059599526,0.10159716,-0.022101581,4998,0,-2.356743,1.9356813,-13.490348,4998,0
260307351,-0.009140635,0.018298296,0.03825952,5000,0,1.2993587,-1.3746037,-6.621578,5000,0
260312350,0.035021912,-0.117438585,-0.04158064,4999,0,0.5250528,0.87285215,-8.057632,4999,0
260317365,0.035966877,-0.039360482,-0.010918467,5015,0,-0.7771936,1.7258251,-11.67332,5015,0
260322348,-0.0213996,0.09289964,0.030835556,4983,0,-0.86683726,-2.96963,-9.752877,4983,0
260327347,0.014478581,0.01686845,-0.0359833,4999,0,0.61945003,0.16121265,-8.387395,4999,0
260332346,-0.025528971,-0.13533938,-0.017978212,4999,0,0.84312594,4.3216777,-11.515488,4999,0
260337346,0.002752263,0.007102324,0.07776298,5000,0,-2.2023885,-2.6596396,-9.364758,5000,0
260342346,-0.008355835,0.12968896,-0.048370875,5000,0,-0.8732135,-2.1190927,-8.0987835,5000,0
260347340,0.05194522,-0.05926089,-0.036242295,4994,0,2.889947,4.516844,-9.694132,4994,0
260352343,0.026985401,-0.11691155,0.045060556,5003,0,-1.4981014,-1.3362389,-10.657784,5003,0
260357342,-0.03378595,0.122736335,-0.011957172,4999,0,-2.227145,-2.108335,-10.137893,4999,0
260362341,0.01165137,0.03405262,-0.021597993,4999,0,2.1090605,5.3658175,-10.207169,4999,0
260367340,0.056543317,-0.16019028,0.036455017,4999,0,0.34937835,-2.6408823,-8.130845,4999,0
260372339,0.000658719,0.078602605,-0.018667713,4999,0,-2.9324834,-1.1213738,-11.889828,4999,0
260377339,0.01117212,0.028975034,0.0054578455,5000,0,2.455037,3.8324919,-8.879128,5000,0
260382343,0.057606626,-0.08714161,0.01797623,5004,0,-1.3970989,-2.8564365,-9.661172,5004,0
260387337,-0.030440168,0.09205413,-0.034816407,4994,0,-1.940617,-0.89962703,-11.96536,4994,0
260392336,0.012184823,-0.033249795,0.033308204,4999,0,3.3470917,5.445519,-10.29815,4999,0
260397337,-0.04341482,-0.10108315,0.010754316,5001,0,-2.163842,-3.4890919,-8.11328,5001,0
260402334,0.07045942,0.16285123,-0.035254505,4997,0,-1.8313817,-1.6413579,-8.837907,4997,0
260407334,-0.034259763,-0.0414895,0.016498854,5000,0,4.384532,3.5976636,-9.6739,5000,0
260412333,-0.01749004,-0.13522524,-0.018474104,4999,0,-2.4183736,-2.416496,-9.050608,4999,0
260417332,0.040770967,0.1437223,-0.009912032,4999,0,-3.1582992,-0.42940572,-10.406765,4999,0
260422331,-0.0030299874,-0.020039475,0.038297575,4999,0,4.946508,1.3636036,-7.0348907,4999,0
260427330,0.040420994,-0.089244224,-0.058664944,4999,0,-2.0101914,0.60532135,-12.174415,4999,0
260432329,0.0041699484,0.049435917,0.021567307,4999,0,-1.2766063,1.1363972,-10.087953,4999,0
260437328,-0.02618932,-0.07140841,0.046823297,4999,0,2.2816129,-0.6901343,-8.199494,4999,0
260442327,0.072118506,0.010582667,-0.0709708,4999,0,-3.5363934,0.45220783,-11.938668,4999,0
260447326,-0.028291872,0.04819816,0.052970085,4999,0,1.5553374,0.24407946,-9.131586,4999,0
260452338,0.015027772,-0.12121864,0.0051164273,5012,0,0.2523475,-0.48983043,-10.317411,5012,0
260457324,-0.055649366,0.08241761,-0.0351011,4986,0,-2.9214702,2.936679,-11.5134945,4986,0
260462324,0.01152039,0.051516265,0.038036957,5000,0,2.115276,-4.165398,-4.212421,5000,0
260467323,0.011625402,-0.09477703,-0.07242939,4999,0,0.5329758,1.8163007,-10.325339,4999,0
260472322,0.09097173,-0.0047315555,0.01312233,4999,0,-1.5298966,3.8400362,-12.622078,4999,0
260477321,-0.054808702,0.06293276,0.023064055,4999,0,-0.5416931,-7.4636054,-7.4746466,4999,0
260482320,-0.012276884,0.04242266,-0.07173465,4999,0,-0.25237617,6.191739,-12.561357,4999,0
260487319,0.06654141,-0.0839837,0.058133326,4999,0,3.3396144,1.0138907,-10.354766,4999,0
260492319,-0.07890278,0.013185953,-0.0006580978,5000,0,-3.131201,-5.4033628,-8.28787,5000,0
260497318,0.072599016,0.12016399,-0.02115283,4999,0,-0.11559706,7.559393,-11.323524,4999,0
260502317,0.00059778866,-0.14683437,0.046570852,4999,0,2.5181205,-3.9550016,-5.3150673,4999,0
260507317,0.0024903985,-0.017436683,-0.018623618,5000,0,-3.3327825,-0.8065031,-11.465172,5000,0
260512315,0.023588438,0.0071351267,0.039225597,4998,0,1.785954,4.86359,-10.498305,4998,0
260517314,-0.024506284,0.014072788,-0.004203807,4999,0,-1.5628973,-7.7589345,-7.6637926,4999,0
260522313,-0.037354536,0.047202583,-0.054061987,4999,0,0.69752365,5.427218,-9.111707,4999,0
260527315,0.07962169,-0.22226344,0.038407125,5002,0,3.258311,0.8555404,-9.079548,5002,0
260532314,-0.065746516,0.084670216,-0.032437224,4999,0,-6.44239,-4.961176,-10.925981,4999,0
260537314,0.031885084,0.110197395,-0.014041631,5000,0,2.0100799,5.309023,-9.959543,5000,0
260542359,0.04477342,-0.1699937,-0.01209225,5045,0,0.7138674,-1.1482599,-11.11362,5045,0
260547354,-0.055826697,0.08063911,-0.010079234,4995,0,-2.460855,-0.016028762,-11.6496525,4995,0
260552351,0.058580752,0.04312315,-0.005510496,4997,0,3.2306132,0.89254373,-7.7241917,4997,0
260557348,0.019501282,0.026757445,-0.011347218,4997,0,-3.0257006,-0.7713793,-9.542236,4997,0
260562348,-0.044208173,-0.08509602,0.052313536,5000,0,2.8029606,0.94240177,-8.109266,5000,0
260567343,-0.00874238,-0.052334156,-0.0095919,4995,0,-1.4307619,-0.41477904,-10.098998,4995,0
260572335,0.018824002,0.16239004,0.014940808,4992,0,-2.9052985,-0.29319465,-9.547727,4992,0
260577333,-0.010443861,-0.17889716,-0.0286511,4998,0,5.010606,1.256187,-8.065641,4998,0
260582326,0.07210497,-0.060571104,0.011337488,4993,0,-3.8695369,1.8830305,-13.061311,4993,0
260587323,-0.0590796,0.10330019,0.021199126,4997,0,0.49951768,-4.8887987,-9.327762,4997,0
260592320,0.012949807,-0.050879594,-0.08015855,4997,0,0.6397372,4.0485663,-7.267588,4997,0
260597319,0.06189841,-0.09563074,0.084693,4999,0,0.46030986,-0.5437735,-10.835541,4999,0
260602328,-0.15166768,-0.057171453,-0.047621973,5009,0,-0.42560914,-1.8222189,-9.576173,5009,0
260607309,0.16017312,0.11153234,-0.009119248,4981,0,-2.8656876,4.157113,-11.384457,4981,0
260612308,-0.15096945,-0.07179117,-0.009107767,4999,0,3.5111654,-5.419292,-6.4558,4999,0
260617308,0.10033974,-0.08177739,-0.03990276,5000,0,-1.0073059,6.7882075,-11.130392,5000,0
260622304,-0.047101486,0.07876848,0.05721813,4996,0,-1.9615661,-6.426969,-11.4681835,4996,0
260627301,-0.109439805,0.033397235,-0.088529706,4997,0,0.2644425,2.9671593,-6.6858606,4997,0
260632296,0.11750358,-0.11322522,0.060859364,4995,0,0.32956767,3.198193,-11.228701,4995,0
260637290,-0.20434852,0.028199183,-0.036645323,4994,0,-1.9284208,-6.132664,-9.639151,4994,0
260642289,0.11754409,0.08422734,-0.028626403,4999,0,0.3398668,6.8059077,-8.758562,4999,0
260647295,0.0067351903,-0.055062458,0.020483881,5006,0,1.2800031,-4.3443174,-8.496056,5006,0
260652291,-0.04146757,-0.022211341,-0.011345384,4996,0,-1.0618045,2.9972677,-11.065576,4996,0
260657328,0.07741395,0.02902645,0.028296923,5037,0,-0.7377683,-2.4845662,-10.2040205,5037,0
260662289,-0.026994653,0.07630111,-0.017575704,4961,0,-0.12909721,2.372242,-11.664993,4961,0
260667288,0.07806204,-0.12440472,0.06068419,4999,0,2.4238145,1.8267604,-8.6888075,4999,0
260672288,-0.030130858,0.049624998,-0.008756193,5000,0,-4.0277653,-4.285821,-10.673174,5000,0
260677290,-0.07223929,0.037875555,0.016116563,5002,0,1.4171242,4.765846,-8.476042,5002,0
260682285,0.031615,-0.07017721,0.014266904,4995,0,-0.5753932,-1.3326147,-9.128082,4995,0
260687317,-0.14857057,0.03200376,0.011869831,5032,0,-1.4524491,-2.2538798,-10.992015,5032,0
260692295,-0.0009827324,-0.00765719,-0.08326058,4978,0,1.9112601,2.0877085,-6.8995543,4978,0
260697282,0.04970454,-0.050152753,0.05267867,4987,0,-0.46621642,0.28610334,-11.147669,4987,0
260702281,-0.09899233,-0.01767649,-0.062149953,4999,0,0.3982777,-2.0213187,-9.625037,4999,0
260707280,0.10192123,0.078777395,0.007097343,4999,0,-1.6831142,1.1736894,-10.224047,4999,0
260712279,-0.06375894,-0.1173026,-0.029073857,4999,0,4.0068245,0.6618387,-7.398163,4999,0
260717298,0.14287649,-0.041783374,0.039248116,5019,0,-3.6038759,1.6603553,-12.68638,5019,0
260722284,-0.24273013,0.09659133,-0.010310146,4986,0,-0.010049515,-4.8578877,-11.466119,4986,0
260727277,0.13934514,-0.05801224,-0.020902986,4993,0,1.4068652,8.439816,-7.8557143,4993,0
260732276,-0.10461275,-0.05764314,0.091048196,4999,0,-1.2943304,-8.020212,-11.473598,4999,0
260737275,-0.1529767,0.07394037,-0.09411684,4999,0,-1.8465433,4.794962,-9.2067585,4999,0
260742275,0.116679326,-0.024665423,0.092977166,5000,0,1.4129641,-1.2298381,-9.291647,5000,0
260747290,-0.25359863,-0.10540636,-0.03351134,5015,0,-0.7735334,0.027298566,-9.343845,5015,0
260752273,0.13670199,0.022215609,0.043388087,4983,0,-2.6776702,-0.44823214,-10.903132,4983,0
260757272,-0.20353375,-0.020839147,-0.0840346,4999,0,1.5072347,2.5098116,-9.971774,4999,0
260762271,0.1588655,-0.09069522,0.10390552,4999,0,0.81043005,1.0195289,-7.6251802,4999,0
260767270,-0.2272132,0.01632896,-0.0616538,4999,0,-2.0969644,-5.42029,-11.60362,4999,0
260772269,0.091359876,0.0315043,0.04550692,4999,0,2.1233225,7.5036387,-9.413171,4999,0
260777271,0.011446857,-0.049958922,0.025832701,5002,0,-1.6044155,-4.672137,-9.874873,5002,0
260782269,-0.16660397,0.042943876,0.03761161,4998,0,-0.5271864,0.70090777,-10.690559,4998,0
260787266,0.078364685,-0.0027865488,-0.026750792,4997,0,0.7122359,1.9504701,-7.60441,4997,0
260792265,-0.11887792,0.0130791925,0.09507013,4999,0,-1.2727802,0.05947535,-13.25837,4999,0
260797265,-0.14942405,0.014840529,-0.062035758,5000,0,0.03101195,-2.1638243,-5.275143,5000,0
260802264,-0.058125433,-0.030271986,0.048669223,4999,0,0.3127116,1.7549642,-11.67326,4999,0
260807265,-0.07499321,-0.00812668,-0.05611726,5001,0,0.35132816,1.0300422,-8.171822,5001,0
260812263,-0.20474935,-0.032560896,0.08087211,4998,0,-1.5029471,-4.659784,-10.098279,4998,0
260817261,0.0030820908,-0.08242999,-0.096183196,4998,0,2.3049824,6.52444,-6.536416,4998,0
260822260,-0.044950143,-0.060711097,0.13937798,4999,0,-0.40340552,-6.2143245,-12.367339,4999,0
260827259,-0.21008982,0.010818077,-0.09024674,4999,0,-0.4050231,3.988191,-8.731953,4999,0
260832259,0.064297594,-0.12210978,0.14825864,5000,0,0.7720137,0.07132829,-8.00286,5000,0
260837258,-0.1061068,-0.052434124,-0.044921104,4999,0,-0.73270345,-1.1804177,-11.253447,4999,0
260842257,-0.10698066,0.011420117,0.14125435,4999,0,-0.0041494197,1.7113007,-10.395712,4999,0
260847256,0.03661951,-0.05225695,0.0010305508,4999,0,-1.345059,0.6208693,-10.837452,4999,0
260852255,-0.17224193,-0.028453808,0.08977237,4999,0,1.2368013,-2.6020756,-10.90495,4999,0
260857255,0.027318688,-0.048230514,0.014013383,5000,0,-0.9753224,2.6631248,-7.953098,5000,0
260862253,-0.24288881,-0.059170265,0.10009621,4998,0,0.9127585,0.8802428,-13.492833,4998,0
260867252,0.12662141,-0.050284334,0.025326978,4999,0,-2.5490394,-3.6540377,-7.271271,4999,0
260872254,-0.3534193,-0.05581659,0.023496838,5002,0,4.329872,4.150472,-8.875179,5002,0
260877250,0.22199474,-0.08230094,0.077574,4996,0,-4.2577515,-2.7441342,-8.910591,4996,0
260882254,-0.6448714,-0.03096903,0.030111767,5004,0,2.3485863,0.57981926,-11.06633,5004,0
260887249,0.34309417,-0.15795352,0.10721817,4995,0,-2.5295093,3.2224028,-8.451786,4995,0
260892251,-0.60688746,-0.0054762675,0.01422345,5002,0,1.4990495,-4.656871,-12.564251,5002,0
260897247,0.16006225,-0.09064267,0.09306971,4996,0,-1.3085672,1.4873762,-8.115634,4996,0
260902248,-0.37441915,-0.07051176,0.013138985,5001,0,-0.23593184,3.1595814,-13.323083,5001,0
260907245,0.07464121,-0.08852435,0.09855008,4997,0,0.052763823,-5.2997365,-7.081612,4997,0
260912245,-0.26128381,-0.1448682,0.018344516,5000,0,1.3632754,7.1295514,-8.350867,5000,0
260917247,0.17863472,-0.09388007,0.08654281,5002,0,-0.9378677,-5.1812787,-10.330908,5002,0
260922243,-0.24695544,-0.12974507,0.047212444,4996,0,0.41329834,2.9449966,-11.091775,4996,0
260927242,0.113677084,-0.068123125,0.058463704,4999,0,0.40414393,-1.0831283,-9.899569,4999,0
260932241,-0.18879151,-0.13592428,0.1237173,4999,0,-1.0627545,-0.61298776,-9.771596,4999,0
260937240,-0.07195755,-0.09586246,0.040086355,4999,0,1.6693006,0.78608537,-8.228362,4999,0
260942239,-0.040219698,-0.14720291,0.14785506,4999,0,-3.3332515,0.2394822,-12.520171,4999,0
260947239,-0.35529286,-0.050503388,0.022167295,5000,0,3.5163271,-1.8920004,-7.042999,5000,0
260952240,0.16420348,-0.16174056,0.17398886,5001,0,-3.2219589,1.980132,-11.513787,5001,0
260957237,-0.5193449,-0.038772624,0.01904203,4997,0,1.6392664,-2.0122287,-8.163593,4997,0
260962237,0.1456479,-0.17080091,0.2119352,5000,0,-0.7840826,2.439908,-10.482103,5000,0
260967235,-0.47776213,-0.06415827,0.010654433,4998,0,-0.8636257,-3.0366836,-11.375835,4998,0
260972234,0.011120289,-0.21602772,0.20902234,4999,0,3.3437238,3.3989809,-5.163393,4999,0
260977233,-0.17540333,-0.11762154,0.025811343,4999,0,-4.203267,-1.9651992,-12.306275,4999,0
260982232,-0.12059195,-0.13534862,0.17170656,4999,0,4.5671635,4.5033145,-8.829082,4999,0
260987233,0.11952935,-0.276662,0.102747776,5001,0,-4.2549896,-5.92991,-8.85845,5001,0
260992232,-0.321897,-0.080603465,0.117283046,4999,0,3.616597,7.760902,-10.870088,4999,0
260997229,0.28954107,-0.2308547,0.17645994,4997,0,-2.7435973,-8.249628,-10.617532,4997,0
261002231,-0.4185286,-0.0632122,0.08650878,5002,0,1.9830816,8.45801,-9.703387,5002,0
261007228,0.350312,-0.08626298,0.21328361,4997,0,-2.0866086,-6.8979425,-12.7317705,4997,0
261012229,-0.37775338,-0.06945607,0.057430003,5001,0,0.41923544,5.3152857,-10.867128,5001,0
261017226,0.16485225,-0.034262445,0.2192553,4997,0,0.35605943,-5.00679,-8.928443,4997,0
261022232,-0.20321205,-0.031021044,0.052757837,5006,0,-2.4515479,4.4470434,-14.0236635,5006,0
261027224,-0.026062792,0.016822258,0.2263167,4992,0,2.686759,-3.9776263,-5.88856,4992,0
261032225,-0.07887534,-0.036794666,0.06521317,5001,0,-4.500065,2.5252626,-14.577141,5001,0
261037223,-0.21757628,0.095423594,0.21492083,4998,0,4.620987,-1.2745507,-7.7265673,4998,0
261042222,0.114588484,-0.07152393,0.08851934,4999,0,-4.796501,0.21270181,-12.980864,4999,0
261047221,-0.39828786,0.11487738,0.19038497,4999,0,4.4803123,1.286624,-8.273186,4999,0
261052220,0.17028877,-0.062318683,0.12684822,4999,0,-2.7651677,-3.964604,-12.12397,4999,0
261057220,-0.28894368,0.0730232,0.18121378,5000,0,2.3269517,7.708135,-8.556132,5000,0
261062218,0.07540355,-0.03182902,0.1373661,4998,0,0.09219055,-8.931653,-10.892338,4998,0
261067217,0.009603327,-0.045025878,0.20712948,4999,0,-0.87494373,11.265537,-11.583565,4999,0
261072217,-0.12528941,-0.027910419,0.10629731,5000,0,2.8722713,-9.723801,-10.392844,5000,0
261077215,0.19279698,-0.1603497,0.26367322,4998,0,-3.66268,8.020146,-12.297831,4998,0
261082215,-0.12647568,-0.0022252067,0.045164905,5000,0,3.6536977,-3.695537,-10.59667,5000,0
261087214,0.21163516,-0.15262103,0.29981157,4999,0,-3.1149402,1.2742937,-9.998573,4999,0
261092213,0.026921239,-0.08652457,0.029794663,4999,0,2.410833,0.961541,-12.099918,4999,0
261097212,0.09581965,-0.034959,0.30126768,4999,0,-2.9750314,-1.1215205,-10.453234,4999,0
261102215,0.24516918,-0.12853326,0.050984297,5003,0,1.8066562,1.7781358,-12.064973,5003,0
261107210,0.03842906,0.088045806,0.26307744,4995,0,-2.2275145,-0.6348,-10.082241,4995,0
261112211,0.29535344,-0.058412477,0.11353171,5001,0,1.1151443,0.036627088,-13.719506,5001,0
261117209,-0.017816776,0.10894656,0.2028074,4998,0,-1.5414792,0.21587178,-8.042321,4998,0
261122216,0.2531521,0.048880637,0.15090325,5007,0,1.722149,-0.7023492,-15.672178,5007,0
261127207,0.037225537,0.13759024,0.14992078,4991,0,-2.4235396,0.7699127,-8.440053,4991,0
261132254,0.122339465,0.13877034,0.17635159,5047,0,2.871459,-0.6530555,-14.557943,5047,0
261137205,0.09233754,0.086995274,0.123003714,4951,0,-3.305985,0.6355232,-8.870124,4951,0
261142204,0.077148244,0.17252396,0.18796763,4999,0,3.6689897,0.41568118,-12.796318,4999,0
261147203,0.06542908,0.06386119,0.14376168,4999,0,-4.358821,-0.7376745,-9.576206,4999,0
261152203,0.060761824,0.191816,0.18495765,5000,0,4.526878,1.5966812,-12.874694,5000,0
261157201,0.07229134,-0.010620341,0.15504338,4998,0,-4.390682,-1.7963897,-10.201455,4998,0
261162241,0.091734946,0.15998891,0.16209196,5040,0,5.0069857,3.0418594,-11.195272,5040,0
261167202,0.047519196,-0.04120474,0.17790861,4961,0,-4.435754,-3.517047,-11.922382,4961,0
261172199,0.25900432,0.10035052,0.15153524,4997,0,4.7068663,5.031008,-9.118828,4997,0
261177198,-0.10026419,0.010780721,0.17768638,4999,0,-4.084348,-5.588637,-13.234617,4999,0
261182197,0.40949106,0.017190037,0.17313372,4999,0,2.893552,5.437959,-8.803404,4999,0
261187197,-0.31423745,0.08003979,0.15022145,5000,0,-1.8318673,-4.4096255,-11.68069,5000,0
261192219,0.62127656,0.012391891,0.19844696,5022,0,0.50604826,3.0367694,-8.935772,5022,0
261197195,-0.6046909,0.13484839,0.12620936,4976,0,0.04063248,-3.2891226,-11.460894,4976,0
261202194,0.6361461,0.06222648,0.18852445,4999,0,-1.8451982,1.2243779,-10.72816,4999,0
261207193,-0.6050429,0.16004987,0.12999587,4999,0,2.485468,0.25971472,-10.919018,4999,0
261212192,0.5297429,0.03816906,0.18750627,4999,0,-2.7066774,-1.6004952,-9.107504,4999,0
261217191,-0.58601934,0.20242864,0.14645791,4999,0,2.649509,3.9641695,-13.314297,4999,0
261222211,0.51024246,-0.010442708,0.19338016,5020,0,-3.0608387,-5.819553,-7.8502502,5020,0
261227189,-0.44743142,0.15826999,0.120310985,4978,0,3.4446278,8.041819,-13.372679,4978,0
261232193,0.46908876,-0.05015306,0.19226652,5004,0,-2.3894649,-9.028925,-7.8626485,5004,0
261237187,-0.22277217,0.10003838,0.11626119,4994,0,2.4210644,12.093435,-13.494466,4994,0
261242187,0.2772732,-0.022109212,0.18611856,5000,0,-2.5505376,-12.16395,-9.2200365,5000,0
261247186,0.11586941,0.044501517,0.13034348,4999,0,2.6260684,13.164905,-12.509139,4999,0
261252193,0.055855416,0.012815716,0.15450822,5007,0,-2.237335,-10.959305,-9.162016,5007,0
261257184,0.3164907,0.014703368,0.16860417,4991,0,2.6846173,10.977665,-11.110396,4991,0
261262184,-0.13474466,0.0359975,0.11283966,5000,0,-3.2734673,-11.280629,-10.880181,5000,0
