timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
269750707,-0.38379645,-0.007378094,0.018110108,0.9232107,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
269800685,-0.38381785,-0.0060933605,0.018038506,0.9232126,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
269850677,-0.38380322,-0.006280269,0.01969854,0.92318344,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
269900668,-0.38357717,-0.0052884896,0.016480152,0.9233467,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
269950661,-0.3833421,-0.0032493009,0.015783396,0.92346585,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270000650,-0.3831666,-0.0030937726,0.014752178,0.92355627,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270050641,-0.3830173,-0.0024504059,0.014048415,0.9236311,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270100633,-0.382878,-0.0021901485,0.013027535,0.92370445,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270150624,-0.382445,-0.0014406806,0.012936857,0.9238866,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270200616,-0.38240024,0.00034989874,0.0115919085,0.9239241,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270250607,-0.3821648,0.001807157,0.008971994,0.92404896,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270300598,-0.38180676,0.0025166976,0.0076219477,0.9242073,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270350590,-0.38182566,0.0024155434,0.0065423795,0.9242081,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270400580,-0.38146296,0.0010217873,0.0059205503,0.92436457,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270450571,-0.38112032,-9.198873e-05,0.006704773,0.9245011,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270500566,-0.38080266,-0.0012101054,0.006869689,0.92463,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270550554,-0.38064125,-0.0006944572,0.0064270715,0.9247003,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270600586,-0.38045958,-0.0005214312,0.00636664,0.9247755,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270650538,-0.3800147,-0.0010607606,0.0071833115,0.92495203,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270700527,-0.379866,-0.0022217755,0.0067816796,0.9250141,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270750520,-0.3796467,-0.0018321072,0.0057399925,0.925112,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270800510,-0.37935814,-0.0015477807,0.005760139,0.9252307,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270850502,-0.3789032,-0.0018736864,0.0073494073,0.92540526,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270900492,-0.378821,-0.00077591545,0.006572032,0.92544633,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
270950484,-0.37882286,0.00075476116,0.004863127,0.9254562,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271000476,-0.37858912,0.0013338104,0.0054812403,0.92554766,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271050466,-0.3785189,0.001650904,0.005963951,0.9255729,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271100457,-0.3786823,0.001933106,0.0058277473,0.9255064,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271150449,-0.37884352,0.0026384287,0.0024325568,0.9254539,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271200441,-0.37884426,0.0028844173,0.003126648,0.9254507,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271250431,-0.3787725,0.0017793241,0.0047314153,0.92547613,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271300453,-0.37879592,0.001261103,0.006462126,0.9254569,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271350413,-0.37864846,0.0006858941,0.0078054653,0.9255075,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271400405,-0.37857386,0.0019443627,0.0018270921,0.92556727,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271450396,-0.37870282,0.004511493,-0.010308338,0.9254499,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271500389,-0.3787131,0.0028627075,-0.025481602,0.9251589,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271550378,-0.37841117,0.00020247075,-0.042681385,0.924653,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271600416,-0.37848377,0.0039988104,-0.062599406,0.92348015,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271650378,-0.37837926,0.013357508,-0.07760935,0.9222948,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271700356,-0.37871706,0.025061253,-0.086590886,0.9211121,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271750343,-0.3792825,0.031181958,-0.083171405,0.9210077,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271800334,-0.37967637,0.030159712,-0.074002594,0.9216615,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271850375,-0.3798166,0.0230868,-0.055406816,0.9231124,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271900316,-0.3797561,0.014589149,-0.033909403,0.9243499,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
271950308,-0.37958783,0.0053779157,-0.009713572,0.92508906,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272000303,-0.37933993,-0.005216881,0.015855983,0.9251069,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272050290,-0.37874267,-0.016262313,0.043868825,0.9243187,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272100281,-0.37786242,-0.022767698,0.0666067,0.92318213,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272150279,-0.37791312,-0.025205426,0.07538369,0.9224227,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272200264,-0.3782688,-0.025978502,0.07232149,0.9225007,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272250255,-0.37884024,-0.023755375,0.061899893,0.9230841,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272300246,-0.37918448,-0.01718017,0.042947073,0.92416424,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272350237,-0.3798108,-0.009099002,0.023886867,0.924711,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272400229,-0.37971145,-0.004879929,0.011795655,0.92501694,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272450220,-0.37948906,-0.0006602007,0.0026885432,0.92519206,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272500211,-0.37918743,0.002794114,-0.0026013805,0.92531204,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272550202,-0.3790682,0.0046369014,-0.006050947,0.92533743,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272600194,-0.37890142,0.005113557,-0.008467298,0.9253842,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272650185,-0.37843892,0.0044959914,-0.012263877,0.9255341,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272700177,-0.37796062,0.003163385,-0.01032966,0.9257587,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272750169,-0.37751615,0.0026613905,-0.0085069,0.9259601,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272800158,-0.37710306,0.0029798725,-0.008780582,0.926125,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272850149,-0.37688303,0.0035170745,-0.010034485,0.9261998,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272900140,-0.37645656,0.0016773294,-0.009076426,0.9263884,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
272950132,-0.376106,0.0009244952,-0.0079560755,0.9265421,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273000123,-0.37610525,0.0015942206,-0.008280274,0.92653865,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273050114,-0.37581843,0.0008816422,-0.0041086553,0.9266838,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273100105,-0.37593508,0.0018727914,-0.0070606163,0.9266173,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273150097,-0.37587208,0.0018297313,-0.0058640665,0.92665124,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273200087,-0.37573203,0.00024083229,-0.0023621395,0.9267253,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273250082,-0.37561622,0.00014994171,-0.0043041366,0.9267653,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273300072,-0.37545788,-0.0008149988,-0.0043840897,0.9268288,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273350115,-0.37526494,-0.00069921603,-0.0032023976,0.9269118,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273400072,-0.37515852,0.00018019497,-0.003196014,0.92695516,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273450039,-0.37502837,0.0026101398,-0.0048281187,0.9269971,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273500039,-0.37496144,0.0026996022,-0.00289062,0.92703205,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273550027,-0.37500247,0.002845312,-0.0025613008,0.92701596,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273600019,-0.37496275,0.0021264253,-0.0018224545,0.92703575,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273650036,-0.374864,0.0012074293,-0.0023224293,0.9270762,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273700000,-0.3749011,0.001330548,-0.0038611793,0.92705584,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273749991,-0.37487584,-0.00020094254,-0.0017820525,0.92707336,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273799984,-0.37484425,-0.0016370158,-0.00072607386,0.92708606,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273849973,-0.37466514,-0.0027362823,-0.0005539079,0.92715603,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273899964,-0.37466562,-0.0032500213,-0.0017304365,0.92715275,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273949959,-0.3748335,-0.0028498303,-0.00012937933,0.92708784,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
273999946,-0.37489974,-0.0024846774,0.001050227,0.9270615,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274049938,-0.37496334,-0.0019077158,-0.0010531058,0.92703706,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274099929,-0.37519726,0.00012372088,-0.002601535,0.9269414,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274149920,-0.37526408,9.111472e-05,0.00037843286,0.9269179,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274199915,-0.3752666,0.00014824579,-0.0013271442,0.92691594,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274249903,-0.37543562,0.0002937567,-0.003454495,0.926842,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274299894,-0.3755563,-0.0006565349,-0.0018435002,0.92679757,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274349893,-0.3754297,-0.00087510137,-0.00015903059,0.92685044,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274399876,-0.37554437,0.00066588994,-0.0023559257,0.92680126,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274449867,-0.37564844,0.001632787,-0.0019583844,0.9267588,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274499858,-0.37562504,0.0011797147,0.0004907417,0.9267708,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274549850,-0.37548456,0.0016626028,-0.0022218209,0.9268245,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274599841,-0.37543976,0.0017261114,-0.0023747224,0.9268423,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274649833,-0.3755357,0.0016774402,-0.0014813279,0.92680526,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274699823,-0.37538058,0.001312734,-0.002291652,0.926867,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274749814,-0.37536967,0.0016479208,-0.004262568,0.92686397,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274799808,-0.3751764,0.00069769355,-0.0036058917,0.9269462,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274849796,-0.37498817,0.0009390356,-0.0010982068,0.9270285,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274899787,-0.37497884,0.0019870666,-0.002865118,0.9270268,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274949779,-0.37475878,0.0024620662,-0.004120677,0.92710996,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
274999770,-0.37511885,0.0033728296,-0.0047245766,0.9269586,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275049761,-0.37496346,0.0022212754,-0.003692995,0.9270296,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275099762,-0.37493813,0.0012967627,-0.0020777215,0.92704666,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275149750,-0.37518683,0.000967628,-0.0026337744,0.926945,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275199777,-0.37519425,0.0014669817,-0.0024921482,0.92694175,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275249752,-0.37492916,0.0017706451,-0.0020929235,0.9270495,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275299716,-0.37484118,0.0016553419,-0.0023250433,0.9270847,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275349708,-0.37463093,0.0001764459,-3.3584434e-05,0.9271741,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275399699,-0.37441012,-0.0003439249,-0.00058432296,0.92726296,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275449690,-0.37439868,0.0011823269,-0.0047925413,0.92725474,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275499681,-0.3743687,0.0012512843,-0.0033785182,0.92727304,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275549680,-0.37424174,0.00052912114,-0.0026637784,0.9273273,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275599664,-0.3740977,0.0008767,-0.003584017,0.927382,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275649656,-0.37420028,0.0014987948,-0.0050476734,0.927333,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275699646,-0.37404838,0.0009366325,-0.003187694,0.92740333,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275749637,-0.37387124,0.00037535848,-0.0032472566,0.92747486,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275799628,-0.37388483,0.0003754125,-0.0047189994,0.9274631,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275849620,-0.37379003,7.0127516e-07,-0.0017059863,0.9275119,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275899613,-0.37359092,0.00030208944,-0.0014827913,0.92759234,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275949602,-0.37349916,0.000253127,-0.0021317718,0.9276281,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
275999593,-0.3736689,0.00032838053,-0.0011988669,0.9275614,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276049584,-0.37372997,0.0013098248,-0.0018081535,0.92753494,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276099577,-0.37387335,0.0017477581,-0.0017524529,0.92747647,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276149566,-0.37420404,0.0020375208,-0.0017163458,0.92734265,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276199557,-0.37420252,0.0024804068,-0.0002668416,0.9273437,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276249549,-0.3745733,0.0034531727,-0.002251578,0.9271882,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276299593,-0.37506053,0.0043978672,-0.0030030322,0.92698514,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276349531,-0.375598,0.0053408872,-0.0016011007,0.926766,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276399522,-0.37594447,0.005140941,-0.0039985115,0.92661935,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276449516,-0.37652913,0.0049169622,-0.0040168054,0.926383,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276499504,-0.37674847,0.0037759827,-0.0029579825,0.92630315,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276549496,-0.37697673,0.002074162,-0.0014213102,0.9262194,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276599486,-0.37726772,0.0012566065,0.0006748549,0.9261031,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276649479,-0.37698582,0.00071076653,0.002352916,0.9262158,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276699469,-0.37710157,0.0006934926,0.0012544484,0.92617077,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276749460,-0.37678698,-0.0013146836,0.0069911773,0.92627263,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276799451,-0.37619895,-0.008230073,0.020721829,0.92627066,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276849497,-0.3753636,-0.017450267,0.039992813,0.9258501,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276899433,-0.37425947,-0.026451038,0.06465346,0.9246893,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276949424,-0.3729764,-0.030875558,0.08237489,0.923661,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
276999426,-0.3728757,-0.030192966,0.08203469,0.9237546,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277049437,-0.37293413,-0.024364779,0.07059612,0.92484736,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277099399,-0.37316662,-0.017379262,0.052841604,0.92609525,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277149401,-0.3732175,-0.0074173384,0.032731753,0.92713666,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277199380,-0.3729325,0.004534325,0.0075000883,0.9278171,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277249371,-0.3726812,0.016505389,-0.0190879,0.9276163,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277299363,-0.37214872,0.024507912,-0.04197666,0.92689955,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277349353,-0.37112364,0.026896333,-0.06612653,0.9258354,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277399344,-0.3702646,0.027842067,-0.0870395,0.9244205,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277454334,-0.36986178,0.023462793,-0.09101123,0.9243207,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277499327,-0.36932006,0.01757482,-0.08342347,0.9253834,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277549328,-0.3694067,0.014464182,-0.07326627,0.92626214,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277599310,-0.3696954,0.011987449,-0.058955338,0.9272033,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277649300,-0.36967623,0.007167524,-0.040890243,0.92823285,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277699294,-0.36956444,0.0016057987,-0.01886998,0.9290121,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277749282,-0.36950335,-0.005860334,0.0049293702,0.9291979,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277804273,-0.3690543,-0.01660469,0.031146942,0.92873746,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277849264,-0.36886036,-0.026806073,0.047137097,0.9279017,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277899256,-0.36883733,-0.03944416,0.06000501,0.9267161,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277949246,-0.36789316,-0.047471676,0.073695816,0.92572683,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
277999238,-0.3676537,-0.048117116,0.07690389,0.9255276,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278049229,-0.36834198,-0.041834377,0.06597466,0.92640245,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278099221,-0.36932793,-0.038895875,0.0507221,0.9270984,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278154210,-0.37007862,-0.03721995,0.036788672,0.9275252,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278199202,-0.37035424,-0.030301522,0.020832589,0.9281626,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278249196,-0.37106764,-0.015475157,0.0016614797,0.9284755,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278299185,-0.37109256,0.001081345,-0.010524966,0.92853564,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278349180,-0.3711234,0.016636522,-0.020350132,0.9282115,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278399167,-0.37103105,0.026376909,-0.01679911,0.92809373,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278449158,-0.37117058,0.03140837,-0.005308411,0.9280183,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278504148,-0.37144336,0.028819595,0.011691089,0.92793465,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278549140,-0.37143204,0.023244157,0.029362688,0.9277046,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278599131,-0.3711075,0.01940317,0.036648452,0.9276636,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278649122,-0.37133837,0.018455528,0.033627547,0.9277049,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278699118,-0.37120312,0.015747584,0.027309095,0.9280164,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278749104,-0.37112245,0.011268827,0.013611043,0.9284159,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278799138,-0.37107825,0.0071501224,0.0045684865,0.92856294,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278854124,-0.37053806,-0.0035654423,0.016105358,0.92867076,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278899089,-0.37007836,-0.009738266,0.019676551,0.92874116,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278949113,-0.36993808,-0.00861387,0.011158111,0.9289495,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
278999061,-0.37020576,-0.0027231935,-0.0041118627,0.9289368,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
279049051,-0.36992672,0.0048403083,-0.022786614,0.9287689,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
279099043,-0.369284,0.0128688635,-0.044038896,0.9281834,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
